Date,Region,Category,Inventory Level,Units Sold,Units Ordered,Demand Forecast,Price,Discount,Weather Condition,Holiday/Promotion,Competitor Pricing,Seasonality
2022-01-01,East,Clothing,346,190,261,227,1946.58,0.0746,Sunny,1,1816.42,Spring
2022-01-01,East,Electronics,428,191,249,217,9304.25,0.1938,Sunny,1,10344.82,Spring
2022-01-01,East,Groceries,186,282,368,320,236.2,0.0403,Sunny,1,211.32,Spring
2022-01-01,East,Furniture,374,171,252,220,9485.57,0.2039,Sunny,1,9417.81,Spring
2022-01-01,North,Clothing,319,207,293,255,2141.99,0.1912,Sunny,1,2262.52,Spring
2022-01-01,North,Electronics,299,252,277,241,13511.17,0.0402,Sunny,1,11925.65,Spring
2022-01-01,North,Groceries,287,198,301,262,309.45,0.1024,Sunny,1,302.75,Spring
2022-01-01,North,Furniture,310,196,257,224,9922.35,0.2406,Sunny,1,10781.37,Spring
2022-01-01,South,Clothing,307,170,249,217,1411.04,0.335,Sunny,1,1558.54,Spring
2022-01-01,South,Electronics,359,264,323,281,14561.8,0.1811,Sunny,1,12935.83,Spring
2022-01-01,South,Groceries,257,295,349,304,446.01,0.1326,Sunny,1,436.43,Spring
2022-01-01,South,Furniture,253,118,138,120,6491.16,0.1229,Sunny,1,6741.42,Spring
2022-01-01,West,Clothing,300,213,247,215,885.52,0.2846,Sunny,1,782.28,Spring
2022-01-01,West,Electronics,322,159,227,198,10690.52,0.1356,Sunny,1,10022.39,Spring
2022-01-01,West,Groceries,197,238,296,258,88.57,0.0655,Sunny,1,88.54,Spring
2022-01-01,West,Furniture,165,228,286,249,12455.95,0.1177,Sunny,1,11590.63,Spring
2022-02-01,East,Clothing,390,239,340,296,1131.19,0.1476,Sunny,0,1042.88,Spring
2022-02-01,East,Electronics,344,295,372,324,9763.12,0.0704,Sunny,0,9355.01,Spring
2022-02-01,East,Groceries,259,229,342,298,615.98,0.0657,Sunny,0,665.41,Spring
2022-02-01,East,Furniture,471,196,269,234,11586.19,0.2067,Sunny,0,12252.19,Spring
2022-02-01,North,Clothing,188,167,255,222,2310.08,0.3464,Sunny,0,2455.0,Spring
2022-02-01,North,Electronics,254,157,225,196,4982.06,0.1997,Sunny,0,5474.11,Spring
2022-02-01,North,Groceries,250,280,312,272,120.97,0.0756,Sunny,0,107.98,Spring
2022-02-01,North,Furniture,334,98,135,118,3983.97,0.1893,Sunny,0,3977.83,Spring
2022-02-01,South,Clothing,374,180,247,215,562.39,0.1682,Sunny,0,580.81,Spring
2022-02-01,South,Electronics,433,224,290,253,12962.74,0.1084,Sunny,0,11503.95,Spring
2022-02-01,South,Groceries,246,242,326,284,93.91,0.0965,Sunny,0,93.95,Spring
2022-02-01,South,Furniture,338,198,267,233,7490.23,0.1196,Sunny,0,8322.11,Spring
2022-02-01,West,Clothing,153,208,234,204,2663.45,0.0503,Sunny,0,2714.37,Spring
2022-02-01,West,Electronics,149,241,278,242,17891.35,0.0358,Sunny,0,17461.24,Spring
2022-02-01,West,Groceries,321,210,286,249,260.64,0.047,Sunny,0,266.51,Spring
2022-02-01,West,Furniture,303,178,216,188,10997.79,0.2026,Sunny,0,11681.69,Spring
2022-03-01,East,Clothing,356,201,300,261,635.5,0.2797,Sunny,0,596.54,Spring
2022-03-01,East,Electronics,299,163,244,213,19045.33,0.0678,Sunny,0,19656.61,Spring
2022-03-01,East,Groceries,361,279,359,313,521.16,0.1376,Sunny,0,486.84,Spring
2022-03-01,East,Furniture,224,219,299,260,6459.43,0.2169,Sunny,0,6159.6,Spring
2022-03-01,North,Clothing,226,185,226,197,791.42,0.2674,Sunny,0,703.84,Spring
2022-03-01,North,Electronics,231,168,195,170,19999.11,0.1105,Sunny,0,22339.82,Spring
2022-03-01,North,Groceries,234,297,353,307,122.17,0.129,Sunny,0,111.69,Spring
2022-03-01,North,Furniture,340,191,292,254,12739.87,0.2221,Sunny,0,13572.0,Spring
2022-03-01,South,Clothing,367,319,368,320,860.43,0.0705,Sunny,0,915.39,Spring
2022-03-01,South,Electronics,332,168,218,190,19611.15,0.1155,Sunny,0,18857.26,Spring
2022-03-01,South,Groceries,367,223,285,248,614.96,0.1306,Sunny,0,676.49,Spring
2022-03-01,South,Furniture,408,290,333,290,10356.53,0.1376,Sunny,0,9400.65,Spring
2022-03-01,West,Clothing,260,239,290,253,940.18,0.1712,Sunny,0,1044.95,Spring
2022-03-01,West,Electronics,173,194,228,199,9367.77,0.0627,Sunny,0,8282.91,Spring
2022-03-01,West,Groceries,205,205,307,267,180.12,0.0951,Sunny,0,167.97,Spring
2022-03-01,West,Furniture,251,210,251,219,6762.82,0.2266,Sunny,0,6260.89,Spring
2022-04-01,East,Clothing,381,295,397,346,1362.07,0.2674,Sunny,0,1204.68,Summer
2022-04-01,East,Electronics,453,197,242,211,10739.75,0.0906,Sunny,0,11979.14,Summer
2022-04-01,East,Groceries,401,242,315,274,171.24,0.055,Sunny,0,180.82,Summer
2022-04-01,East,Furniture,387,294,377,328,3193.25,0.1759,Sunny,0,3459.63,Summer
2022-04-01,North,Clothing,331,185,274,239,754.9,0.2526,Sunny,0,813.38,Summer
2022-04-01,North,Electronics,263,302,355,309,13620.81,0.0753,Sunny,0,12937.15,Summer
2022-04-01,North,Groceries,223,185,229,200,580.25,0.0973,Sunny,0,521.71,Summer
2022-04-01,North,Furniture,291,276,402,350,9632.15,0.2116,Sunny,0,9239.08,Summer
2022-04-01,South,Clothing,365,314,354,308,2455.72,0.1497,Sunny,0,2412.24,Summer
2022-04-01,South,Electronics,282,301,399,347,15637.49,0.1589,Sunny,0,15327.77,Summer
2022-04-01,South,Groceries,238,305,372,324,279.83,0.076,Sunny,0,281.34,Summer
2022-04-01,South,Furniture,257,272,341,297,9971.13,0.0785,Sunny,0,10117.01,Summer
2022-04-01,West,Clothing,328,155,216,188,1143.33,0.255,Sunny,0,1261.71,Summer
2022-04-01,West,Electronics,179,242,279,243,10109.67,0.0563,Sunny,0,10910.25,Summer
2022-04-01,West,Groceries,257,239,299,260,373.14,0.1219,Sunny,0,416.84,Summer
2022-04-01,West,Furniture,201,241,273,238,6606.16,0.1584,Sunny,0,5925.99,Summer
2022-05-01,East,Clothing,307,386,426,371,2577.39,0.2568,Rainy,0,2715.28,Summer
2022-05-01,East,Electronics,442,250,368,320,9126.96,0.1132,Rainy,0,10145.84,Summer
2022-05-01,East,Groceries,281,327,371,323,798.23,0.0868,Rainy,0,764.5,Summer
2022-05-01,East,Furniture,256,334,410,357,17768.93,0.1506,Rainy,0,17719.64,Summer
2022-05-01,North,Clothing,276,223,259,226,916.08,0.2912,Rainy,0,889.29,Summer
2022-05-01,North,Electronics,198,281,335,292,15698.73,0.1667,Rainy,0,15726.0,Summer
2022-05-01,North,Groceries,247,198,281,245,261.76,0.1453,Rainy,0,266.57,Summer
2022-05-01,North,Furniture,236,334,420,366,5976.57,0.1791,Rainy,0,5765.49,Summer
2022-05-01,South,Clothing,367,330,427,372,1516.38,0.0719,Rainy,0,1371.53,Summer
2022-05-01,South,Electronics,362,213,266,232,3582.64,0.1771,Rainy,0,3257.42,Summer
2022-05-01,South,Groceries,307,280,394,343,413.96,0.0882,Rainy,0,439.9,Summer
2022-05-01,South,Furniture,296,210,308,268,7482.31,0.1175,Rainy,0,7186.96,Summer
2022-05-01,West,Clothing,376,244,282,246,1822.76,0.3164,Rainy,0,1686.34,Summer
2022-05-01,West,Electronics,275,203,296,258,9467.18,0.1837,Rainy,0,8414.68,Summer
2022-05-01,West,Groceries,348,227,346,301,300.01,0.0852,Rainy,0,299.68,Summer
2022-05-01,West,Furniture,412,272,310,270,10626.38,0.117,Rainy,0,9974.08,Summer
2022-06-01,East,Clothing,288,444,523,455,1233.1,0.2935,Windy,0,1227.05,Summer
2022-06-01,East,Electronics,308,227,332,289,15552.82,0.1869,Windy,0,14648.23,Summer
2022-06-01,East,Groceries,341,374,417,363,586.38,0.1027,Windy,0,641.44,Summer
2022-06-01,East,Furniture,317,256,362,315,15850.17,0.1224,Windy,0,16987.44,Summer
2022-06-01,North,Clothing,367,335,387,337,1400.56,0.138,Windy,0,1467.64,Summer
2022-06-01,North,Electronics,187,302,393,342,11142.46,0.1089,Windy,0,10546.24,Summer
2022-06-01,North,Groceries,311,260,395,344,135.87,0.1109,Windy,0,124.3,Summer
2022-06-01,North,Furniture,346,297,342,298,14825.61,0.0745,Windy,0,16021.09,Summer
2022-06-01,South,Clothing,244,320,405,353,2455.03,0.1649,Windy,0,2174.67,Summer
2022-06-01,South,Electronics,290,344,382,333,7388.99,0.1152,Windy,0,7178.43,Summer
2022-06-01,South,Groceries,358,410,474,413,119.14,0.0793,Windy,0,109.67,Summer
2022-06-01,South,Furniture,380,155,234,204,16839.12,0.0932,Windy,0,18511.44,Summer
2022-06-01,West,Clothing,182,261,296,258,2594.4,0.0585,Windy,0,2331.04,Summer
2022-06-01,West,Electronics,307,154,206,180,5936.08,0.1284,Windy,0,5388.79,Summer
2022-06-01,West,Groceries,262,264,311,271,283.2,0.0354,Windy,0,304.47,Summer
2022-06-01,West,Furniture,178,217,247,215,14270.92,0.1071,Windy,0,13151.69,Summer
2022-07-01,East,Clothing,288,431,573,499,1743.03,0.1498,Windy,0,1810.43,Autumn
2022-07-01,East,Electronics,207,313,395,344,7457.07,0.0327,Windy,0,6914.45,Autumn
2022-07-01,East,Groceries,293,373,473,412,273.48,0.0375,Windy,0,283.46,Autumn
2022-07-01,East,Furniture,344,223,340,296,14584.3,0.062,Windy,0,15497.14,Autumn
2022-07-01,North,Clothing,319,345,455,396,1111.26,0.199,Windy,0,1012.57,Autumn
2022-07-01,North,Electronics,280,304,349,304,17455.52,0.1794,Windy,0,16510.62,Autumn
2022-07-01,North,Groceries,305,365,401,349,633.37,0.0604,Windy,0,647.31,Autumn
2022-07-01,North,Furniture,248,243,302,263,2922.03,0.2009,Windy,0,2872.47,Autumn
2022-07-01,South,Clothing,335,370,427,372,2579.6,0.0723,Windy,0,2590.3,Autumn
2022-07-01,South,Electronics,316,365,412,359,10944.66,0.1501,Windy,0,11370.65,Autumn
2022-07-01,South,Groceries,298,284,433,377,654.92,0.0397,Windy,0,727.93,Autumn
2022-07-01,South,Furniture,377,225,318,277,3016.34,0.1268,Windy,0,2770.28,Autumn
2022-07-01,West,Clothing,245,347,422,367,744.52,0.2718,Windy,0,785.99,Autumn
2022-07-01,West,Electronics,364,201,250,218,18202.23,0.1546,Windy,0,18945.76,Autumn
2022-07-01,West,Groceries,208,285,333,290,128.91,0.1496,Windy,0,134.26,Autumn
2022-07-01,West,Furniture,299,170,216,188,13183.98,0.1656,Windy,0,14436.53,Autumn
2022-08-01,East,Clothing,408,270,353,307,2628.62,0.2769,Cloudy,1,2502.56,Autumn
2022-08-01,East,Electronics,321,292,364,317,6840.31,0.1615,Cloudy,1,6582.35,Autumn
2022-08-01,East,Groceries,307,301,349,304,502.38,0.0445,Cloudy,1,551.75,Autumn
2022-08-01,East,Furniture,359,282,328,286,6285.42,0.0898,Cloudy,1,6854.85,Autumn
2022-08-01,North,Clothing,299,265,368,320,2420.77,0.3031,Cloudy,1,2498.64,Autumn
2022-08-01,North,Electronics,265,200,267,233,10711.37,0.1195,Cloudy,1,10522.26,Autumn
2022-08-01,North,Groceries,321,254,340,296,778.32,0.1416,Cloudy,1,857.66,Autumn
2022-08-01,North,Furniture,244,245,307,267,17010.68,0.1315,Cloudy,1,18195.62,Autumn
2022-08-01,South,Clothing,325,319,411,358,1893.13,0.2622,Cloudy,1,2042.13,Autumn
2022-08-01,South,Electronics,292,283,339,295,13756.18,0.1535,Cloudy,1,14699.14,Autumn
2022-08-01,South,Groceries,274,323,453,394,421.4,0.0243,Cloudy,1,418.15,Autumn
2022-08-01,South,Furniture,435,246,318,277,4274.21,0.0512,Cloudy,1,4479.36,Autumn
2022-08-01,West,Clothing,231,188,281,245,1835.36,0.1832,Cloudy,1,1769.31,Autumn
2022-08-01,West,Electronics,334,279,323,281,11181.6,0.1253,Cloudy,1,11129.59,Autumn
2022-08-01,West,Groceries,251,339,376,327,459.26,0.0723,Cloudy,1,414.72,Autumn
2022-08-01,West,Furniture,212,246,279,243,9075.29,0.1944,Cloudy,1,9851.93,Autumn
2022-09-01,East,Clothing,262,310,368,320,643.68,0.1229,Sunny,0,654.05,Autumn
2022-09-01,East,Electronics,381,313,407,354,6017.79,0.1553,Sunny,0,5443.55,Autumn
2022-09-01,East,Groceries,294,289,334,291,507.4,0.1166,Sunny,0,509.59,Autumn
2022-09-01,East,Furniture,279,425,509,443,8498.09,0.1536,Sunny,0,9052.16,Autumn
2022-09-01,North,Clothing,267,194,278,242,1104.38,0.161,Sunny,0,1171.01,Autumn
2022-09-01,North,Electronics,257,180,274,239,5277.68,0.1463,Sunny,0,4842.43,Autumn
2022-09-01,North,Groceries,280,230,347,302,143.33,0.0668,Sunny,0,150.38,Autumn
2022-09-01,North,Furniture,397,288,363,316,11912.87,0.2086,Sunny,0,13051.12,Autumn
2022-09-01,South,Clothing,378,246,280,244,1498.64,0.2538,Sunny,0,1407.31,Autumn
2022-09-01,South,Electronics,348,266,319,278,10645.69,0.0348,Sunny,0,10393.61,Autumn
2022-09-01,South,Groceries,342,292,386,336,188.98,0.0945,Sunny,0,170.99,Autumn
2022-09-01,South,Furniture,368,265,401,349,14106.84,0.0538,Sunny,0,13808.19,Autumn
2022-09-01,West,Clothing,271,281,311,271,2068.64,0.0593,Sunny,0,2021.91,Autumn
2022-09-01,West,Electronics,243,250,302,263,4086.21,0.1817,Sunny,0,4126.39,Autumn
2022-09-01,West,Groceries,252,236,300,261,156.69,0.1376,Sunny,0,142.67,Autumn
2022-09-01,West,Furniture,220,314,357,311,17422.39,0.095,Sunny,0,18765.2,Autumn
2022-10-01,East,Clothing,391,240,287,250,2505.5,0.1487,Sunny,1,2755.41,Winter
2022-10-01,East,Electronics,419,274,416,362,8196.47,0.1435,Sunny,1,8216.42,Winter
2022-10-01,East,Groceries,387,280,310,270,261.87,0.0239,Sunny,1,290.63,Winter
2022-10-01,East,Furniture,416,293,357,311,14570.99,0.0894,Sunny,1,13552.8,Winter
2022-10-01,North,Clothing,218,242,265,231,592.13,0.2692,Sunny,1,607.82,Winter
2022-10-01,North,Electronics,289,328,370,322,4768.99,0.1189,Sunny,1,4930.28,Winter
2022-10-01,North,Groceries,201,254,387,337,370.58,0.0494,Sunny,1,362.08,Winter
2022-10-01,North,Furniture,228,233,353,307,5715.52,0.0879,Sunny,1,5201.65,Winter
2022-10-01,South,Clothing,224,255,380,331,1752.89,0.3417,Sunny,1,1810.51,Winter
2022-10-01,South,Electronics,429,287,348,303,11476.16,0.1531,Sunny,1,12634.25,Winter
2022-10-01,South,Groceries,348,228,307,267,103.31,0.092,Sunny,1,105.45,Winter
2022-10-01,South,Furniture,358,248,346,301,3201.61,0.1381,Sunny,1,2870.95,Winter
2022-10-01,West,Clothing,192,282,322,280,2208.68,0.2722,Sunny,1,2115.74,Winter
2022-10-01,West,Electronics,378,178,261,227,19179.12,0.0895,Sunny,1,17106.81,Winter
2022-10-01,West,Groceries,280,234,258,225,288.28,0.0769,Sunny,1,312.48,Winter
2022-10-01,West,Furniture,341,283,334,291,16900.62,0.1191,Sunny,1,15831.71,Winter
2022-11-01,East,Clothing,237,330,447,389,1187.42,0.0963,Cloudy,1,1279.59,Winter
2022-11-01,East,Electronics,243,430,500,435,13342.67,0.0652,Cloudy,1,13594.68,Winter
2022-11-01,East,Groceries,280,311,436,380,247.17,0.1286,Cloudy,1,269.64,Winter
2022-11-01,East,Furniture,258,232,328,286,11884.25,0.2049,Cloudy,1,11747.87,Winter
2022-11-01,North,Clothing,330,324,389,339,2608.26,0.271,Cloudy,1,2782.74,Winter
2022-11-01,North,Electronics,375,310,420,366,4127.09,0.0666,Cloudy,1,4427.47,Winter
2022-11-01,North,Groceries,329,306,340,296,683.75,0.0724,Cloudy,1,697.49,Winter
2022-11-01,North,Furniture,252,189,246,214,12286.11,0.0503,Cloudy,1,11923.11,Winter
2022-11-01,South,Clothing,296,370,425,370,702.34,0.2344,Cloudy,1,676.65,Winter
2022-11-01,South,Electronics,318,329,413,360,9933.6,0.1676,Cloudy,1,9965.53,Winter
2022-11-01,South,Groceries,380,381,426,371,514.77,0.127,Cloudy,1,507.03,Winter
2022-11-01,South,Furniture,310,234,325,283,3285.28,0.0878,Cloudy,1,3605.48,Winter
2022-11-01,West,Clothing,314,301,431,375,2536.02,0.2008,Cloudy,1,2821.76,Winter
2022-11-01,West,Electronics,204,392,447,389,7618.76,0.1187,Cloudy,1,7840.63,Winter
2022-11-01,West,Groceries,262,234,317,276,83.58,0.0915,Cloudy,1,87.15,Winter
2022-11-01,West,Furniture,169,155,201,175,3957.16,0.1258,Cloudy,1,3801.51,Winter
2022-12-01,East,Clothing,426,382,519,452,1307.97,0.1027,Cloudy,1,1223.09,Winter
2022-12-01,East,Electronics,346,565,631,549,12438.51,0.0367,Cloudy,1,13221.49,Winter
2022-12-01,East,Groceries,369,289,430,374,176.05,0.0864,Cloudy,1,192.1,Winter
2022-12-01,East,Furniture,374,311,373,325,5785.47,0.0516,Cloudy,1,5611.56,Winter
2022-12-01,North,Clothing,262,306,374,326,2606.53,0.3471,Cloudy,1,2481.08,Winter
2022-12-01,North,Electronics,320,290,417,363,16276.25,0.0416,Cloudy,1,16067.17,Winter
2022-12-01,North,Groceries,290,406,450,392,490.27,0.1289,Cloudy,1,451.16,Winter
2022-12-01,North,Furniture,335,197,279,243,12381.88,0.1793,Cloudy,1,13704.17,Winter
2022-12-01,South,Clothing,246,485,566,493,2669.21,0.2294,Cloudy,1,2485.93,Winter
2022-12-01,South,Electronics,312,415,470,409,18959.81,0.1362,Cloudy,1,18523.87,Winter
2022-12-01,South,Groceries,248,386,526,458,390.26,0.0467,Cloudy,1,432.82,Winter
2022-12-01,South,Furniture,423,190,257,224,9950.46,0.2278,Cloudy,1,11118.67,Winter
2022-12-01,West,Clothing,229,347,396,345,577.05,0.3139,Cloudy,1,621.39,Winter
2022-12-01,West,Electronics,234,320,361,314,3025.47,0.1083,Cloudy,1,2952.42,Winter
