Date,Region,Category,Inventory Level,Units Sold,Units Ordered,Demand Forecast,Price,Discount,Weather Condition,Holiday/Promotion,Competitor Pricing,Seasonality
2022-12-01,West,Groceries,302,317,385,335,276.27,0.1111,Cloudy,1,281.46,Winter
2022-12-01,West,Furniture,266,153,217,189,15846.88,0.1886,Cloudy,1,15500.07,Winter
2023-01-01,East,Clothing,321,238,289,252,2581.99,0.0701,Cloudy,1,2808.0,Spring
2023-01-01,East,Electronics,418,247,327,285,12756.51,0.1144,Cloudy,1,14149.61,Spring
2023-01-01,East,Groceries,296,250,349,304,423.64,0.0761,Cloudy,1,452.44,Spring
2023-01-01,East,Furniture,257,180,236,206,10419.88,0.2123,Cloudy,1,9539.88,Spring
2023-01-01,North,Clothing,263,212,255,222,2560.46,0.3093,Cloudy,1,2786.9,Spring
2023-01-01,North,Electronics,290,187,285,248,7527.47,0.1068,Cloudy,1,7620.49,Spring
2023-01-01,North,Groceries,249,210,308,268,570.95,0.1449,Cloudy,1,576.58,Spring
2023-01-01,North,Furniture,301,150,231,201,8539.52,0.1974,Cloudy,1,8714.72,Spring
2023-01-01,South,Clothing,284,152,192,167,1691.01,0.1412,Cloudy,1,1746.86,Spring
2023-01-01,South,Electronics,215,191,280,244,13293.46,0.0505,Cloudy,1,13885.2,Spring
2023-01-01,South,Groceries,342,234,358,312,362.53,0.0432,Cloudy,1,353.89,Spring
2023-01-01,South,Furniture,242,242,270,235,13563.52,0.1902,Cloudy,1,13714.9,Spring
2023-01-01,West,Clothing,293,212,270,235,1772.41,0.2169,Cloudy,1,1747.88,Spring
2023-01-01,West,Electronics,206,198,302,263,6235.4,0.1021,Cloudy,1,5581.46,Spring
2023-01-01,West,Groceries,271,160,223,194,350.42,0.0595,Cloudy,1,390.74,Spring
2023-01-01,West,Furniture,201,121,151,132,4826.05,0.081,Cloudy,1,4960.75,Spring
2023-02-01,East,Clothing,288,138,173,151,1550.7,0.2874,Cloudy,0,1575.83,Spring
2023-02-01,East,Electronics,363,242,271,236,16084.46,0.1949,Cloudy,0,17517.16,Spring
2023-02-01,East,Groceries,398,276,371,323,642.65,0.0973,Cloudy,0,632.18,Spring
2023-02-01,East,Furniture,360,185,211,184,9712.76,0.0904,Cloudy,0,9041.79,Spring
2023-02-01,North,Clothing,256,257,333,290,1406.03,0.0672,Cloudy,0,1382.68,Spring
2023-02-01,North,Electronics,301,199,302,263,9781.18,0.1078,Cloudy,0,8644.33,Spring
2023-02-01,North,Groceries,250,316,402,350,684.81,0.062,Cloudy,0,698.25,Spring
2023-02-01,North,Furniture,287,184,226,197,12432.98,0.1098,Cloudy,0,13676.16,Spring
2023-02-01,South,Clothing,335,273,331,288,2090.84,0.1418,Cloudy,0,1996.0,Spring
2023-02-01,South,Electronics,213,186,277,241,6892.06,0.0726,Cloudy,0,6839.49,Spring
2023-02-01,South,Groceries,334,221,243,212,274.71,0.0669,Cloudy,0,261.33,Spring
2023-02-01,South,Furniture,339,246,278,242,16819.41,0.1429,Cloudy,0,16180.45,Spring
2023-02-01,West,Clothing,289,157,220,192,2329.56,0.1473,Cloudy,0,2598.24,Spring
2023-02-01,West,Electronics,279,170,225,196,8861.93,0.0986,Cloudy,0,9000.63,Spring
2023-02-01,West,Groceries,360,162,196,171,691.57,0.1356,Cloudy,0,616.8,Spring
2023-02-01,West,Furniture,246,195,266,232,7146.79,0.2099,Cloudy,0,7001.24,Spring
2023-03-01,East,Clothing,388,289,317,276,1442.24,0.0844,Cloudy,0,1451.01,Spring
2023-03-01,East,Electronics,249,184,217,189,13378.5,0.08,Cloudy,0,14293.89,Spring
2023-03-01,East,Groceries,362,241,272,237,564.35,0.1067,Cloudy,0,602.86,Spring
2023-03-01,East,Furniture,332,238,304,265,4454.8,0.1595,Cloudy,0,4625.37,Spring
2023-03-01,North,Clothing,272,147,184,160,889.43,0.0796,Cloudy,0,861.54,Spring
2023-03-01,North,Electronics,306,172,210,183,18123.64,0.0422,Cloudy,0,19893.51,Spring
2023-03-01,North,Groceries,298,297,394,343,560.23,0.0837,Cloudy,0,524.42,Spring
2023-03-01,North,Furniture,318,205,240,209,10384.63,0.1447,Cloudy,0,9824.29,Spring
2023-03-01,South,Clothing,351,243,355,309,1550.34,0.1655,Cloudy,0,1578.52,Spring
2023-03-01,South,Electronics,368,112,163,142,13698.78,0.1621,Cloudy,0,15131.56,Spring
2023-03-01,South,Groceries,337,309,385,335,790.18,0.1274,Cloudy,0,794.36,Spring
2023-03-01,South,Furniture,463,254,333,290,12787.94,0.1946,Cloudy,0,12987.81,Spring
2023-03-01,West,Clothing,240,188,235,205,710.31,0.1466,Cloudy,0,673.99,Spring
2023-03-01,West,Electronics,302,158,218,190,5800.39,0.1733,Cloudy,0,5346.5,Spring
2023-03-01,West,Groceries,316,244,368,320,783.47,0.0406,Cloudy,0,740.75,Spring
2023-03-01,West,Furniture,281,168,209,182,3712.58,0.2211,Cloudy,0,3485.1,Spring
2023-04-01,East,Clothing,319,304,362,315,1631.35,0.1704,Windy,0,1532.43,Summer
2023-04-01,East,Electronics,326,320,365,318,12543.93,0.0483,Windy,0,13843.84,Summer
2023-04-01,East,Groceries,353,222,296,258,237.26,0.0926,Windy,0,243.13,Summer
2023-04-01,East,Furniture,303,298,428,373,14062.61,0.2266,Windy,0,12883.58,Summer
2023-04-01,North,Clothing,306,217,289,252,1491.18,0.1257,Windy,0,1629.93,Summer
2023-04-01,North,Electronics,286,229,323,281,16479.42,0.1518,Windy,0,15348.27,Summer
2023-04-01,North,Groceries,193,218,317,276,580.86,0.0526,Windy,0,527.66,Summer
2023-04-01,North,Furniture,320,199,300,261,14253.31,0.2004,Windy,0,12914.78,Summer
2023-04-01,South,Clothing,214,250,309,269,2144.4,0.065,Windy,0,2132.21,Summer
2023-04-01,South,Electronics,264,235,264,230,14455.47,0.0457,Windy,0,14235.57,Summer
2023-04-01,South,Groceries,315,223,340,296,682.85,0.0424,Windy,0,701.37,Summer
2023-04-01,South,Furniture,284,256,347,302,14276.93,0.0943,Windy,0,12977.75,Summer
2023-04-01,West,Clothing,367,204,228,199,1748.77,0.3391,Windy,0,1826.39,Summer
2023-04-01,West,Electronics,361,186,282,246,20105.87,0.031,Windy,0,18095.96,Summer
2023-04-01,West,Groceries,273,207,305,266,344.29,0.0871,Windy,0,348.03,Summer
2023-04-01,West,Furniture,342,270,315,274,15823.7,0.1954,Windy,0,16970.4,Summer
2023-05-01,East,Clothing,193,324,445,387,1650.33,0.2691,Cloudy,0,1596.21,Summer
2023-05-01,East,Electronics,351,308,420,366,7834.53,0.074,Cloudy,0,8727.08,Summer
2023-05-01,East,Groceries,297,275,371,323,502.34,0.1267,Cloudy,0,515.97,Summer
2023-05-01,East,Furniture,348,275,399,347,14248.39,0.0913,Cloudy,0,14638.62,Summer
2023-05-01,North,Clothing,247,245,294,256,540.26,0.1669,Cloudy,0,477.8,Summer
2023-05-01,North,Electronics,271,268,386,336,15377.54,0.1961,Cloudy,0,15455.4,Summer
2023-05-01,North,Groceries,204,339,451,393,220.02,0.0558,Cloudy,0,233.22,Summer
2023-05-01,North,Furniture,303,286,335,292,9334.73,0.1988,Cloudy,0,9275.02,Summer
2023-05-01,South,Clothing,265,271,319,278,2475.79,0.1919,Cloudy,0,2243.33,Summer
2023-05-01,South,Electronics,313,243,348,303,10018.23,0.1993,Cloudy,0,10035.64,Summer
2023-05-01,South,Groceries,360,267,377,328,224.23,0.0998,Cloudy,0,219.61,Summer
2023-05-01,South,Furniture,263,329,384,334,18583.88,0.0798,Cloudy,0,17772.91,Summer
2023-05-01,West,Clothing,183,249,327,285,2585.03,0.2376,Cloudy,0,2323.25,Summer
2023-05-01,West,Electronics,294,238,302,263,15323.61,0.1079,Cloudy,0,17014.3,Summer
2023-05-01,West,Groceries,265,275,305,266,779.25,0.0906,Cloudy,0,832.79,Summer
2023-05-01,West,Furniture,248,241,292,254,11074.53,0.2105,Cloudy,0,11053.05,Summer
2023-06-01,East,Clothing,421,316,385,335,1761.77,0.0852,Sunny,0,1673.59,Summer
2023-06-01,East,Electronics,254,215,323,281,12469.08,0.1023,Sunny,0,13452.46,Summer
2023-06-01,East,Groceries,241,386,434,378,775.17,0.092,Sunny,0,780.19,Summer
2023-06-01,East,Furniture,308,341,396,345,7143.94,0.2233,Sunny,0,7146.65,Summer
2023-06-01,North,Clothing,382,285,357,311,2162.33,0.08,Sunny,0,1975.94,Summer
2023-06-01,North,Electronics,186,241,274,239,11663.68,0.1023,Sunny,0,11454.67,Summer
2023-06-01,North,Groceries,269,220,319,278,323.75,0.1319,Sunny,0,300.17,Summer
2023-06-01,North,Furniture,331,270,327,285,16963.17,0.1664,Sunny,0,18147.15,Summer
2023-06-01,South,Clothing,291,230,322,280,1171.59,0.2794,Sunny,0,1144.11,Summer
2023-06-01,South,Electronics,342,317,386,336,12485.49,0.1458,Sunny,0,13809.84,Summer
2023-06-01,South,Groceries,292,272,415,361,258.93,0.0721,Sunny,0,265.97,Summer
2023-06-01,South,Furniture,303,239,301,262,11520.37,0.2082,Sunny,0,12575.11,Summer
2023-06-01,West,Clothing,287,259,328,286,1332.09,0.0695,Sunny,0,1371.0,Summer
2023-06-01,West,Electronics,301,214,315,274,17306.8,0.0651,Sunny,0,18061.41,Summer
2023-06-01,West,Groceries,248,255,387,337,494.04,0.0984,Sunny,0,457.2,Summer
2023-06-01,West,Furniture,341,215,256,223,9546.84,0.074,Sunny,0,8677.46,Summer
2023-07-01,East,Clothing,345,470,572,498,2649.33,0.1042,Rainy,0,2363.08,Autumn
2023-07-01,East,Electronics,349,306,341,297,13133.25,0.1802,Rainy,0,14617.85,Autumn
2023-07-01,East,Groceries,357,254,381,332,598.46,0.1022,Rainy,0,549.74,Autumn
2023-07-01,East,Furniture,317,269,308,268,5119.92,0.1387,Rainy,0,4585.74,Autumn
2023-07-01,North,Clothing,360,314,368,320,2483.51,0.1432,Rainy,0,2255.92,Autumn
2023-07-01,North,Electronics,445,238,343,299,4831.04,0.1889,Rainy,0,5318.65,Autumn
2023-07-01,North,Groceries,313,235,335,292,523.45,0.1256,Rainy,0,559.84,Autumn
2023-07-01,North,Furniture,315,219,259,226,15662.65,0.2489,Rainy,0,16104.78,Autumn
2023-07-01,South,Clothing,338,357,419,365,1435.82,0.1464,Rainy,0,1275.98,Autumn
2023-07-01,South,Electronics,290,244,299,260,17572.65,0.1252,Rainy,0,18612.35,Autumn
2023-07-01,South,Groceries,304,277,334,291,263.86,0.0346,Rainy,0,288.21,Autumn
2023-07-01,South,Furniture,397,191,225,196,7197.94,0.1021,Rainy,0,6892.6,Autumn
2023-07-01,West,Clothing,197,306,338,294,1525.11,0.213,Rainy,0,1542.4,Autumn
2023-07-01,West,Electronics,213,202,293,255,19394.61,0.1719,Rainy,0,17881.09,Autumn
2023-07-01,West,Groceries,356,252,366,319,744.62,0.0628,Rainy,0,756.24,Autumn
2023-07-01,West,Furniture,253,166,218,190,8590.08,0.1655,Rainy,0,8066.62,Autumn
2023-08-01,East,Clothing,338,253,376,327,2645.29,0.2819,Cloudy,1,2475.84,Autumn
2023-08-01,East,Electronics,312,219,243,212,7691.19,0.18,Cloudy,1,7745.79,Autumn
2023-08-01,East,Groceries,262,262,365,318,784.98,0.1101,Cloudy,1,741.72,Autumn
2023-08-01,East,Furniture,284,286,330,287,16261.29,0.1094,Cloudy,1,17754.65,Autumn
2023-08-01,North,Clothing,268,232,323,281,2177.45,0.1323,Cloudy,1,2227.85,Autumn
2023-08-01,North,Electronics,229,210,316,275,16544.41,0.1962,Cloudy,1,15410.95,Autumn
2023-08-01,North,Groceries,245,198,248,216,673.43,0.0687,Cloudy,1,716.45,Autumn
2023-08-01,North,Furniture,363,206,293,255,10125.22,0.1634,Cloudy,1,10681.0,Autumn
2023-08-01,South,Clothing,178,375,422,367,2554.08,0.2577,Cloudy,1,2337.58,Autumn
2023-08-01,South,Electronics,292,303,339,295,5907.64,0.097,Cloudy,1,6427.68,Autumn
2023-08-01,South,Groceries,247,350,418,364,493.22,0.0542,Cloudy,1,437.25,Autumn
2023-08-01,South,Furniture,336,310,400,348,15485.1,0.1423,Cloudy,1,14503.35,Autumn
2023-08-01,West,Clothing,358,216,312,272,2044.84,0.2032,Cloudy,1,2064.08,Autumn
2023-08-01,West,Electronics,404,183,239,208,19627.18,0.0811,Cloudy,1,21117.89,Autumn
2023-08-01,West,Groceries,225,158,217,189,270.1,0.1114,Cloudy,1,279.36,Autumn
2023-08-01,West,Furniture,277,284,319,278,11182.69,0.1574,Cloudy,1,11999.33,Autumn
2023-09-01,East,Clothing,281,278,324,282,1966.36,0.2678,Rainy,0,2123.71,Autumn
2023-09-01,East,Electronics,385,199,284,247,14207.34,0.1934,Rainy,0,14389.63,Autumn
2023-09-01,East,Groceries,218,178,266,232,704.93,0.0637,Rainy,0,777.57,Autumn
2023-09-01,East,Furniture,401,269,361,314,18380.08,0.1111,Rainy,0,18075.97,Autumn
2023-09-01,North,Clothing,238,198,287,250,714.99,0.3399,Rainy,0,683.51,Autumn
2023-09-01,North,Electronics,299,286,365,318,13388.5,0.0821,Rainy,0,12101.75,Autumn
2023-09-01,North,Groceries,316,158,234,204,238.23,0.1376,Rainy,0,246.81,Autumn
2023-09-01,North,Furniture,331,245,347,302,12603.53,0.1473,Rainy,0,11329.19,Autumn
2023-09-01,South,Clothing,225,251,385,335,1056.09,0.3112,Rainy,0,959.41,Autumn
2023-09-01,South,Electronics,251,264,302,263,13180.85,0.0829,Rainy,0,12391.6,Autumn
2023-09-01,South,Groceries,270,288,351,306,603.06,0.0763,Rainy,0,560.72,Autumn
2023-09-01,South,Furniture,252,221,338,294,14273.28,0.1558,Rainy,0,15773.39,Autumn
2023-09-01,West,Clothing,273,145,212,185,1272.62,0.2398,Rainy,0,1253.15,Autumn
2023-09-01,West,Electronics,192,182,208,181,8543.43,0.1033,Rainy,0,9550.37,Autumn
2023-09-01,West,Groceries,281,226,272,237,212.62,0.0523,Rainy,0,201.79,Autumn
2023-09-01,West,Furniture,255,258,285,248,18379.09,0.1784,Rainy,0,18080.83,Autumn
2023-10-01,East,Clothing,301,238,269,234,2553.78,0.093,Cloudy,1,2615.83,Winter
2023-10-01,East,Electronics,425,293,340,296,9634.25,0.1643,Cloudy,1,9512.37,Winter
2023-10-01,East,Groceries,340,305,372,324,400.13,0.1271,Cloudy,1,442.86,Winter
2023-10-01,East,Furniture,444,267,364,317,17160.96,0.2176,Cloudy,1,16664.44,Winter
2023-10-01,North,Clothing,232,227,316,275,2004.47,0.1204,Cloudy,1,2188.5,Winter
2023-10-01,North,Electronics,254,299,361,314,11249.72,0.054,Cloudy,1,9953.85,Winter
2023-10-01,North,Groceries,384,219,319,278,243.95,0.0763,Cloudy,1,220.47,Winter
2023-10-01,North,Furniture,205,281,315,274,13447.15,0.1848,Cloudy,1,12738.63,Winter
2023-10-01,South,Clothing,431,216,249,217,1774.31,0.2455,Cloudy,1,1665.93,Winter
2023-10-01,South,Electronics,301,310,350,305,14664.31,0.0612,Cloudy,1,13040.68,Winter
2023-10-01,South,Groceries,207,310,359,313,258.35,0.0272,Cloudy,1,251.18,Winter
2023-10-01,South,Furniture,248,302,393,342,5542.53,0.1834,Cloudy,1,5361.71,Winter
2023-10-01,West,Clothing,329,227,293,255,2248.62,0.1189,Cloudy,1,2297.93,Winter
2023-10-01,West,Electronics,329,259,307,267,3385.36,0.1409,Cloudy,1,3706.97,Winter
2023-10-01,West,Groceries,239,283,397,346,645.82,0.1314,Cloudy,1,654.48,Winter
2023-10-01,West,Furniture,233,269,340,296,15558.49,0.1171,Cloudy,1,17203.2,Winter
2023-11-01,East,Clothing,405,392,470,409,1318.86,0.313,Rainy,1,1436.76,Winter
2023-11-01,East,Electronics,353,478,533,464,9460.96,0.1241,Rainy,1,9244.16,Winter
2023-11-01,East,Groceries,375,355,468,407,634.7,0.115,Rainy,1,615.03,Winter
2023-11-01,East,Furniture,351,206,248,216,13503.93,0.1631,Rainy,1,13372.01,Winter
2023-11-01,North,Clothing,227,350,408,355,1305.82,0.2412,Rainy,1,1447.31,Winter
2023-11-01,North,Electronics,167,382,457,398,4100.18,0.1169,Rainy,1,4322.85,Winter
2023-11-01,North,Groceries,365,271,324,282,285.21,0.056,Rainy,1,300.99,Winter
2023-11-01,North,Furniture,285,198,248,216,4649.23,0.1872,Rainy,1,4320.04,Winter
2023-11-01,South,Clothing,201,330,438,381,1136.04,0.1107,Rainy,1,1114.52,Winter
2023-11-01,South,Electronics,354,331,469,408,16797.5,0.154,Rainy,1,16369.91,Winter
2023-11-01,South,Groceries,458,355,432,376,668.83,0.124,Rainy,1,661.71,Winter
2023-11-01,South,Furniture,359,235,297,259,3392.49,0.1587,Rainy,1,3559.47,Winter
2023-11-01,West,Clothing,201,222,302,263,599.38,0.2702,Rainy,1,536.77,Winter
2023-11-01,West,Electronics,178,297,377,328,10910.3,0.0811,Rainy,1,9737.2,Winter
2023-11-01,West,Groceries,303,200,249,217,442.58,0.1339,Rainy,1,409.68,Winter
2023-11-01,West,Furniture,256,187,233,203,2883.76,0.223,Rainy,1,3217.74,Winter
2023-12-01,East,Clothing,406,396,516,449,1060.63,0.3334,Sunny,1,1060.0,Winter
2023-12-01,East,Electronics,268,528,616,536,18662.77,0.0987,Sunny,1,16574.72,Winter
2023-12-01,East,Groceries,361,396,497,433,444.08,0.1041,Sunny,1,394.24,Winter
2023-12-01,East,Furniture,302,286,327,285,13510.43,0.0897,Sunny,1,12928.24,Winter
2023-12-01,North,Clothing,358,394,439,382,986.28,0.0873,Sunny,1,988.37,Winter
2023-12-01,North,Electronics,283,393,535,466,5025.0,0.0401,Sunny,1,5476.41,Winter
2023-12-01,North,Groceries,266,282,403,351,174.43,0.1479,Sunny,1,194.08,Winter
2023-12-01,North,Furniture,331,231,320,279,8531.77,0.0589,Sunny,1,8045.87,Winter
2023-12-01,South,Clothing,267,462,520,453,2089.35,0.3322,Sunny,1,1904.46,Winter
2023-12-01,South,Electronics,332,349,525,457,15615.62,0.1825,Sunny,1,16471.46,Winter
2023-12-01,South,Groceries,262,314,390,340,525.77,0.0716,Sunny,1,466.92,Winter
2023-12-01,South,Furniture,407,253,355,309,10200.53,0.2408,Sunny,1,10969.38,Winter
2023-12-01,West,Clothing,218,329,400,348,1862.49,0.2461,Sunny,1,1766.65,Winter
2023-12-01,West,Electronics,356,417,472,411,20912.13,0.1385,Sunny,1,20412.33,Winter
