Date,Region,Category,Inventory Level,Units Sold,Units Ordered,Demand Forecast,Price,Discount,Weather Condition,Holiday/Promotion,Competitor Pricing,Seasonality
2023-12-01,West,Groceries,325,317,357,311,779.71,0.0727,Sunny,1,753.32,Winter
2023-12-01,West,Furniture,308,267,333,290,8173.18,0.1779,Sunny,1,7305.04,Winter
2024-01-01,East,Clothing,392,217,246,214,1791.67,0.1428,Cloudy,1,1682.81,Spring
2024-01-01,East,Electronics,300,242,279,243,20821.01,0.1207,Cloudy,1,23318.61,Spring
2024-01-01,East,Groceries,368,298,339,295,181.45,0.0965,Cloudy,1,196.84,Spring
2024-01-01,East,Furniture,307,225,296,258,12241.56,0.2245,Cloudy,1,10914.59,Spring
2024-01-01,North,Clothing,222,197,246,214,2561.92,0.213,Cloudy,1,2809.55,Spring
2024-01-01,North,Electronics,141,243,316,275,6838.86,0.0478,Cloudy,1,7124.49,Spring
2024-01-01,North,Groceries,287,233,299,260,213.39,0.0639,Cloudy,1,205.98,Spring
2024-01-01,North,Furniture,413,172,213,186,4671.26,0.1068,Cloudy,1,5089.45,Spring
2024-01-01,South,Clothing,278,306,350,305,2102.45,0.1457,Cloudy,1,2042.76,Spring
2024-01-01,South,Electronics,302,221,279,243,3084.06,0.1182,Cloudy,1,2869.83,Spring
2024-01-01,South,Groceries,257,294,332,289,616.14,0.1497,Cloudy,1,654.29,Spring
2024-01-01,South,Furniture,298,194,249,217,12453.15,0.2271,Cloudy,1,11126.01,Spring
2024-01-01,West,Clothing,337,178,236,206,1693.98,0.1355,Cloudy,1,1613.18,Spring
2024-01-01,West,Electronics,240,207,258,225,10963.17,0.1991,Cloudy,1,10604.16,Spring
2024-01-01,West,Groceries,383,114,134,117,662.61,0.0706,Cloudy,1,637.27,Spring
2024-01-01,West,Furniture,314,115,127,111,14652.92,0.2281,Cloudy,1,13830.2,Spring
2024-02-01,East,Clothing,267,201,282,246,2471.55,0.1434,Sunny,0,2359.47,Spring
2024-02-01,East,Electronics,312,173,251,219,19286.82,0.0474,Sunny,0,21133.83,Spring
2024-02-01,East,Groceries,380,259,365,318,201.88,0.0742,Sunny,0,202.39,Spring
2024-02-01,East,Furniture,305,223,311,271,3946.99,0.1617,Sunny,0,4349.95,Spring
2024-02-01,North,Clothing,353,158,228,199,1457.22,0.1747,Sunny,0,1329.75,Spring
2024-02-01,North,Electronics,238,224,273,238,12801.31,0.1895,Sunny,0,13354.51,Spring
2024-02-01,North,Groceries,352,143,178,155,699.58,0.0623,Sunny,0,637.58,Spring
2024-02-01,North,Furniture,284,166,248,216,7503.82,0.241,Sunny,0,6866.04,Spring
2024-02-01,South,Clothing,228,156,227,198,2309.63,0.3313,Sunny,0,2461.79,Spring
2024-02-01,South,Electronics,354,194,232,202,18467.84,0.0346,Sunny,0,18416.22,Spring
2024-02-01,South,Groceries,270,141,196,171,723.53,0.0512,Sunny,0,681.29,Spring
2024-02-01,South,Furniture,263,157,221,193,13672.25,0.2352,Sunny,0,12712.13,Spring
2024-02-01,West,Clothing,287,157,184,160,2200.04,0.2958,Sunny,0,2161.82,Spring
2024-02-01,West,Electronics,335,170,187,163,6430.15,0.1567,Sunny,0,6063.64,Spring
2024-02-01,West,Groceries,250,206,273,238,86.4,0.0976,Sunny,0,76.79,Spring
2024-02-01,West,Furniture,124,206,232,202,9356.63,0.1046,Sunny,0,9419.3,Spring
2024-03-01,East,Clothing,424,185,265,231,1213.87,0.0867,Cloudy,0,1306.36,Spring
2024-03-01,East,Electronics,312,177,224,195,19962.06,0.04,Cloudy,0,18581.6,Spring
2024-03-01,East,Groceries,444,266,338,294,721.91,0.1262,Cloudy,0,636.56,Spring
2024-03-01,East,Furniture,313,295,348,303,9346.77,0.0706,Cloudy,0,8484.5,Spring
2024-03-01,North,Clothing,248,186,271,236,2110.89,0.0875,Cloudy,0,2278.59,Spring
2024-03-01,North,Electronics,289,191,271,236,10289.69,0.0572,Cloudy,0,10538.72,Spring
2024-03-01,North,Groceries,254,197,221,193,447.78,0.1179,Cloudy,0,481.56,Spring
2024-03-01,North,Furniture,278,272,307,267,7716.85,0.0529,Cloudy,0,7717.64,Spring
2024-03-01,South,Clothing,273,229,290,253,1769.42,0.2463,Cloudy,0,1776.99,Spring
2024-03-01,South,Electronics,316,183,241,210,19311.9,0.0778,Cloudy,0,18217.92,Spring
2024-03-01,South,Groceries,282,196,285,248,558.82,0.1125,Cloudy,0,597.18,Spring
2024-03-01,South,Furniture,347,250,301,262,2614.66,0.1006,Cloudy,0,2577.09,Spring
2024-03-01,West,Clothing,204,197,273,238,2183.07,0.1615,Cloudy,0,1946.38,Spring
2024-03-01,West,Electronics,344,178,213,186,4578.21,0.1525,Cloudy,0,4601.27,Spring
2024-03-01,West,Groceries,190,137,164,143,451.76,0.0262,Cloudy,0,472.53,Spring
2024-03-01,West,Furniture,203,235,277,241,3123.43,0.1549,Cloudy,0,2829.98,Spring
2024-04-01,East,Clothing,257,239,282,246,1000.11,0.153,Windy,0,905.0,Summer
2024-04-01,East,Electronics,331,339,401,349,20358.5,0.0405,Windy,0,21506.7,Summer
2024-04-01,East,Groceries,397,307,349,304,231.55,0.0603,Windy,0,242.46,Summer
2024-04-01,East,Furniture,321,227,318,277,6978.47,0.2062,Windy,0,7677.25,Summer
2024-04-01,North,Clothing,220,294,326,284,1948.03,0.0569,Windy,0,2061.57,Summer
2024-04-01,North,Electronics,261,170,249,217,18282.88,0.0447,Windy,0,19173.18,Summer
2024-04-01,North,Groceries,149,234,313,273,740.37,0.0636,Windy,0,783.29,Summer
2024-04-01,North,Furniture,324,261,340,296,15075.95,0.1669,Windy,0,16793.66,Summer
2024-04-01,South,Clothing,388,250,282,246,2020.85,0.0581,Windy,0,2110.66,Summer
2024-04-01,South,Electronics,301,216,266,232,16628.49,0.0971,Windy,0,17229.33,Summer
2024-04-01,South,Groceries,368,248,299,260,154.61,0.0915,Windy,0,167.11,Summer
2024-04-01,South,Furniture,276,259,393,342,4482.57,0.165,Windy,0,4654.41,Summer
2024-04-01,West,Clothing,228,199,250,218,696.72,0.0582,Windy,0,672.43,Summer
2024-04-01,West,Electronics,321,175,217,189,19370.58,0.0757,Windy,0,19383.68,Summer
2024-04-01,West,Groceries,226,265,318,277,786.26,0.1158,Windy,0,867.71,Summer
2024-04-01,West,Furniture,311,233,304,265,11662.33,0.2404,Windy,0,11875.76,Summer
2024-05-01,East,Clothing,321,369,470,409,1818.86,0.1982,Sunny,0,1836.37,Summer
2024-05-01,East,Electronics,295,199,296,258,13822.89,0.1131,Sunny,0,13787.89,Summer
2024-05-01,East,Groceries,328,237,342,298,381.93,0.1322,Sunny,0,390.54,Summer
2024-05-01,East,Furniture,347,352,409,356,9357.47,0.2166,Sunny,0,9474.03,Summer
2024-05-01,North,Clothing,201,219,297,259,1992.4,0.1296,Sunny,0,2078.41,Summer
2024-05-01,North,Electronics,296,260,316,275,3169.65,0.1091,Sunny,0,3216.92,Summer
2024-05-01,North,Groceries,266,259,326,284,185.28,0.0784,Sunny,0,202.68,Summer
2024-05-01,North,Furniture,325,311,394,343,5284.23,0.0989,Sunny,0,5215.44,Summer
2024-05-01,South,Clothing,254,259,351,306,1851.82,0.2916,Sunny,0,1629.71,Summer
2024-05-01,South,Electronics,365,184,266,232,14270.78,0.1369,Sunny,0,14072.34,Summer
2024-05-01,South,Groceries,328,217,327,285,494.02,0.0432,Sunny,0,447.68,Summer
2024-05-01,South,Furniture,195,368,466,406,7480.08,0.1468,Sunny,0,6809.29,Summer
2024-05-01,West,Clothing,325,188,254,221,1339.05,0.0969,Sunny,0,1444.11,Summer
2024-05-01,West,Electronics,266,172,226,197,6184.33,0.1126,Sunny,0,5891.5,Summer
2024-05-01,West,Groceries,203,217,282,246,206.3,0.0364,Sunny,0,188.53,Summer
2024-05-01,West,Furniture,368,247,349,304,18264.67,0.1418,Sunny,0,17202.83,Summer
2024-06-01,East,Clothing,268,289,423,368,1157.0,0.2777,Rainy,0,1087.14,Summer
2024-06-01,East,Electronics,241,283,335,292,7495.16,0.1808,Rainy,0,6870.39,Summer
2024-06-01,East,Groceries,327,293,439,382,447.36,0.0968,Rainy,0,449.6,Summer
2024-06-01,East,Furniture,286,254,374,326,17404.3,0.0995,Rainy,0,15356.76,Summer
2024-06-01,North,Clothing,347,344,417,363,2355.46,0.2503,Rainy,0,2543.37,Summer
2024-06-01,North,Electronics,231,266,361,314,9841.73,0.1826,Rainy,0,10273.57,Summer
2024-06-01,North,Groceries,288,298,349,304,171.17,0.1394,Rainy,0,184.12,Summer
2024-06-01,North,Furniture,282,204,252,220,15817.59,0.2491,Rainy,0,14070.71,Summer
2024-06-01,South,Clothing,124,293,411,358,1529.33,0.2878,Rainy,0,1621.96,Summer
2024-06-01,South,Electronics,329,262,323,281,15692.71,0.1396,Rainy,0,14147.46,Summer
2024-06-01,South,Groceries,273,302,333,290,239.99,0.0945,Rainy,0,219.65,Summer
2024-06-01,South,Furniture,318,233,279,243,6500.73,0.1308,Rainy,0,6136.37,Summer
2024-06-01,West,Clothing,138,343,392,341,835.91,0.2386,Rainy,0,848.98,Summer
2024-06-01,West,Electronics,368,304,346,301,18056.9,0.1397,Rainy,0,20141.18,Summer
2024-06-01,West,Groceries,169,310,386,336,575.48,0.0617,Rainy,0,603.76,Summer
2024-06-01,West,Furniture,182,227,328,286,8018.85,0.1665,Rainy,0,8523.55,Summer
2024-07-01,East,Clothing,271,346,451,393,2445.7,0.0787,Windy,0,2295.66,Autumn
2024-07-01,East,Electronics,366,315,412,359,12140.47,0.1814,Windy,0,11923.15,Autumn
2024-07-01,East,Groceries,436,309,426,371,295.78,0.1239,Windy,0,280.8,Autumn
2024-07-01,East,Furniture,302,248,333,290,5991.58,0.217,Windy,0,5511.69,Autumn
2024-07-01,North,Clothing,288,330,395,344,1373.5,0.2964,Windy,0,1462.65,Autumn
2024-07-01,North,Electronics,297,303,425,370,12597.59,0.072,Windy,0,13331.17,Autumn
2024-07-01,North,Groceries,336,286,316,275,611.24,0.0662,Windy,0,616.8,Autumn
2024-07-01,North,Furniture,398,209,299,260,2980.02,0.1248,Windy,0,2791.15,Autumn
2024-07-01,South,Clothing,208,310,454,395,2211.89,0.1784,Windy,0,1969.25,Autumn
2024-07-01,South,Electronics,335,234,286,249,11867.45,0.1669,Windy,0,12986.31,Autumn
2024-07-01,South,Groceries,324,369,439,382,669.58,0.0883,Windy,0,679.82,Autumn
2024-07-01,South,Furniture,377,287,318,277,2923.82,0.2119,Windy,0,2838.13,Autumn
2024-07-01,West,Clothing,328,263,357,311,2405.83,0.3037,Windy,0,2188.32,Autumn
2024-07-01,West,Electronics,303,376,425,370,14867.58,0.1049,Windy,0,15725.61,Autumn
2024-07-01,West,Groceries,306,332,374,326,409.94,0.084,Windy,0,364.44,Autumn
2024-07-01,West,Furniture,298,229,301,262,13345.78,0.1941,Windy,0,13624.52,Autumn
2024-08-01,East,Clothing,361,368,427,372,2251.77,0.0667,Cloudy,1,2031.32,Autumn
2024-08-01,East,Electronics,361,244,281,245,10875.54,0.0368,Cloudy,1,9628.0,Autumn
2024-08-01,East,Groceries,301,424,499,434,759.93,0.0535,Cloudy,1,700.31,Autumn
2024-08-01,East,Furniture,298,291,417,363,17802.17,0.0525,Cloudy,1,19674.63,Autumn
2024-08-01,North,Clothing,317,298,382,333,746.2,0.1864,Cloudy,1,797.24,Autumn
2024-08-01,North,Electronics,345,207,256,223,12832.59,0.0879,Cloudy,1,11929.2,Autumn
2024-08-01,North,Groceries,261,192,294,256,638.37,0.0942,Cloudy,1,685.69,Autumn
2024-08-01,North,Furniture,203,227,317,276,4227.08,0.2467,Cloudy,1,4334.24,Autumn
2024-08-01,South,Clothing,254,300,417,363,2481.25,0.1122,Cloudy,1,2536.94,Autumn
2024-08-01,South,Electronics,329,276,328,286,4232.95,0.0992,Cloudy,1,4415.87,Autumn
2024-08-01,South,Groceries,341,223,331,288,399.18,0.0908,Cloudy,1,356.84,Autumn
2024-08-01,South,Furniture,247,302,387,337,11389.65,0.1075,Cloudy,1,10387.73,Autumn
2024-08-01,West,Clothing,142,238,340,296,559.15,0.1949,Cloudy,1,538.32,Autumn
2024-08-01,West,Electronics,254,188,284,247,11082.63,0.1368,Cloudy,1,10676.9,Autumn
2024-08-01,West,Groceries,310,230,261,227,336.53,0.1245,Cloudy,1,327.78,Autumn
2024-08-01,West,Furniture,270,230,265,231,9791.81,0.2471,Cloudy,1,9260.28,Autumn
2024-09-01,East,Clothing,429,227,300,261,909.49,0.2096,Rainy,0,988.16,Autumn
2024-09-01,East,Electronics,350,275,411,358,3578.66,0.0919,Rainy,0,4008.0,Autumn
2024-09-01,East,Groceries,308,313,368,320,530.67,0.0246,Rainy,0,584.46,Autumn
2024-09-01,East,Furniture,308,289,431,375,11178.17,0.1883,Rainy,0,11218.57,Autumn
2024-09-01,North,Clothing,292,240,319,278,1444.32,0.2182,Rainy,0,1576.48,Autumn
2024-09-01,North,Electronics,243,196,289,252,20755.15,0.1519,Rainy,0,22806.41,Autumn
2024-09-01,North,Groceries,354,226,278,242,335.93,0.0518,Rainy,0,314.61,Autumn
2024-09-01,North,Furniture,279,265,312,272,17751.9,0.2003,Rainy,0,18341.88,Autumn
2024-09-01,South,Clothing,294,217,330,287,2029.41,0.3376,Rainy,0,2227.49,Autumn
2024-09-01,South,Electronics,259,251,354,308,3944.75,0.176,Rainy,0,3829.58,Autumn
2024-09-01,South,Groceries,254,305,388,338,349.79,0.0755,Rainy,0,347.19,Autumn
2024-09-01,South,Furniture,389,355,516,449,13742.95,0.1381,Rainy,0,14463.96,Autumn
2024-09-01,West,Clothing,305,261,318,277,1918.32,0.1188,Rainy,0,1958.86,Autumn
2024-09-01,West,Electronics,289,242,278,242,14697.71,0.1104,Rainy,0,13915.25,Autumn
2024-09-01,West,Groceries,171,155,194,169,569.36,0.0426,Rainy,0,604.14,Autumn
2024-09-01,West,Furniture,296,339,440,383,11302.09,0.1303,Rainy,0,10259.71,Autumn
2024-10-01,East,Clothing,300,287,346,301,1290.12,0.1543,Rainy,1,1193.22,Winter
2024-10-01,East,Electronics,281,262,315,274,9839.22,0.1802,Rainy,1,10466.39,Winter
2024-10-01,East,Groceries,300,182,265,231,183.21,0.0414,Rainy,1,168.62,Winter
2024-10-01,East,Furniture,324,321,364,317,4145.29,0.2481,Rainy,1,4284.83,Winter
2024-10-01,North,Clothing,353,200,248,216,2396.11,0.3043,Rainy,1,2186.02,Winter
2024-10-01,North,Electronics,266,277,395,344,6679.59,0.1006,Rainy,1,6065.2,Winter
2024-10-01,North,Groceries,204,211,277,241,699.55,0.058,Rainy,1,618.49,Winter
2024-10-01,North,Furniture,360,221,338,294,18017.68,0.1544,Rainy,1,18358.75,Winter
2024-10-01,South,Clothing,362,273,301,262,1014.43,0.0562,Rainy,1,978.21,Winter
2024-10-01,South,Electronics,322,216,293,255,15163.54,0.1054,Rainy,1,13856.43,Winter
2024-10-01,South,Groceries,323,256,319,278,306.14,0.1067,Rainy,1,283.52,Winter
2024-10-01,South,Furniture,269,200,279,243,6332.51,0.1128,Rainy,1,6885.26,Winter
2024-10-01,West,Clothing,204,152,195,170,2445.63,0.2649,Rainy,1,2710.02,Winter
2024-10-01,West,Electronics,287,298,401,349,8238.63,0.0496,Rainy,1,9129.76,Winter
2024-10-01,West,Groceries,161,243,312,272,100.95,0.0871,Rainy,1,89.4,Winter
2024-10-01,West,Furniture,242,223,294,256,18382.55,0.148,Rainy,1,17376.6,Winter
2024-11-01,East,Clothing,287,308,435,379,2393.88,0.3127,Windy,1,2220.98,Winter
2024-11-01,East,Electronics,315,431,504,439,18822.73,0.1243,Windy,1,16796.65,Winter
2024-11-01,East,Groceries,318,276,346,301,110.2,0.06,Windy,1,115.04,Winter
2024-11-01,East,Furniture,309,303,336,293,3116.41,0.2074,Windy,1,3247.77,Winter
2024-11-01,North,Clothing,245,250,346,301,2363.34,0.2374,Windy,1,2537.4,Winter
2024-11-01,North,Electronics,198,330,410,357,19577.74,0.1274,Windy,1,18040.95,Winter
2024-11-01,North,Groceries,358,209,277,241,561.38,0.0532,Windy,1,546.33,Winter
2024-11-01,North,Furniture,257,231,302,263,10996.72,0.2476,Windy,1,11326.16,Winter
2024-11-01,South,Clothing,371,404,499,434,2661.97,0.1616,Windy,1,2563.29,Winter
2024-11-01,South,Electronics,246,337,423,368,5581.88,0.1209,Windy,1,5056.77,Winter
2024-11-01,South,Groceries,305,267,381,332,304.24,0.088,Windy,1,326.16,Winter
2024-11-01,South,Furniture,333,187,262,228,7816.42,0.235,Windy,1,8108.92,Winter
2024-11-01,West,Clothing,261,312,427,372,1425.27,0.3118,Windy,1,1422.42,Winter
2024-11-01,West,Electronics,258,288,399,347,17851.3,0.1146,Windy,1,18971.59,Winter
2024-11-01,West,Groceries,375,252,322,280,489.12,0.1471,Windy,1,477.2,Winter
2024-11-01,West,Furniture,372,252,280,244,10210.86,0.1575,Windy,1,9535.89,Winter
2024-12-01,East,Clothing,245,440,491,427,2332.63,0.2708,Windy,1,2421.66,Winter
2024-12-01,East,Electronics,487,562,635,553,5223.39,0.1903,Windy,1,5079.91,Winter
2024-12-01,East,Groceries,340,406,537,467,302.42,0.1129,Windy,1,299.12,Winter
2024-12-01,East,Furniture,291,228,256,223,5992.36,0.1281,Windy,1,6674.46,Winter
2024-12-01,North,Clothing,291,307,432,376,1872.51,0.22,Windy,1,1998.06,Winter
2024-12-01,North,Electronics,268,317,469,408,5184.88,0.1449,Windy,1,4989.73,Winter
2024-12-01,North,Groceries,316,366,422,367,622.31,0.0848,Windy,1,580.35,Winter
2024-12-01,North,Furniture,265,233,300,261,15731.28,0.1464,Windy,1,14641.94,Winter
2024-12-01,South,Clothing,412,387,535,466,2552.03,0.2509,Windy,1,2521.89,Winter
2024-12-01,South,Electronics,334,406,508,442,12132.0,0.1553,Windy,1,13386.08,Winter
2024-12-01,South,Groceries,295,393,473,412,546.07,0.0713,Windy,1,512.83,Winter
2024-12-01,South,Furniture,256,281,335,292,5832.03,0.0634,Windy,1,5963.17,Winter
2024-12-01,West,Clothing,333,351,496,432,2468.18,0.2437,Windy,1,2469.48,Winter
2024-12-01,West,Electronics,211,312,451,393,6675.5,0.0841,Windy,1,6500.19,Winter
2024-12-01,West,Groceries,271,289,340,296,744.99,0.0611,Windy,1,788.09,Winter
2024-12-01,West,Furniture,250,170,241,210,6399.2,0.2268,Windy,1,5806.87,Winter