Month,Region,Category,Forecast_Sales,Forecast_Margin_Pct,Forecast_Qty,Forecast_Net_Profit,Forecast_Profit_Class,Forecast_Lower_Sales,Forecast_Upper_Sales,Months_Ahead
2025-01-01,East,Clothing,263805.25,99.09,155,258190.46,Low Profit,135555.75,392054.75,1
2025-02-01,East,Clothing,243100.93,98.98,138,237770.8,Low Profit,61728.75,424473.11,2
2025-03-01,East,Clothing,296192.11,99.23,210,289571.16,High Profit,74057.46,518326.76,3
2025-04-01,East,Clothing,211756.99,99.17,181,206276.24,High Profit,0.0,468255.99,4
2025-05-01,East,Clothing,296187.14,99.29,193,290097.01,High Profit,9412.54,582961.74,5
2025-06-01,East,Clothing,448901.69,99.4,289,440258.39,High Profit,134755.86,763047.53,6
2025-07-01,East,Clothing,308410.94,99.36,248,301314.11,High Profit,0.0,647727.22,7
2025-08-01,East,Clothing,324416.78,99.25,176,318342.77,High Profit,0.0,687161.15,8
2025-09-01,East,Clothing,342266.47,99.22,207,335334.46,High Profit,0.0,727014.97,9
2025-10-01,East,Clothing,328927.55,99.27,226,321850.49,High Profit,0.0,734488.08,10
2025-11-01,East,Clothing,310906.5,99.39,223,304416.31,High Profit,0.0,736261.97,11
2025-12-01,East,Clothing,338833.54,99.33,210,332217.51,High Profit,0.0,783102.84,12
2025-01-01,East,Electronics,2199255.12,99.0,193,2149735.27,Low Profit,1129676.56,3268833.68,1
2025-02-01,East,Electronics,2342937.7,99.02,228,2287374.76,High Profit,830325.19,3855550.2,2
2025-03-01,East,Electronics,2328176.72,99.12,238,2273624.18,High Profit,475612.32,4180741.13,3
2025-04-01,East,Electronics,1754346.71,99.11,189,1711739.08,High Profit,0.0,3893503.83,4
2025-05-01,East,Electronics,3173204.28,99.27,293,3108103.59,High Profit,781553.91,5564854.64,5
2025-06-01,East,Electronics,2306702.4,99.21,207,2259011.33,High Profit,0.0,4926624.11,6
2025-07-01,East,Electronics,1979252.05,99.12,187,1935140.07,Low Profit,0.0,4809090.93,7
2025-08-01,East,Electronics,2993717.54,99.27,293,2929942.68,High Profit,0.0,6018942.55,8
2025-09-01,East,Electronics,2109772.02,99.2,204,2063892.02,High Profit,0.0,5318507.7,9
2025-10-01,East,Electronics,2391846.75,99.19,196,2344343.02,High Profit,0.0,5774151.14,10
2025-11-01,East,Electronics,3697838.4,99.42,311,3632032.52,High Profit,150447.63,7245229.17,11
2025-12-01,East,Electronics,2500314.36,99.41,283,2445341.08,High Profit,0.0,6205443.18,12
2025-01-01,East,Food,88960.16,99.09,196,87005.47,High Profit,52403.32,125516.99,1
2025-02-01,East,Food,100108.19,99.08,221,97894.42,High Profit,48409.02,151807.36,2
2025-03-01,East,Food,90999.1,99.19,252,88787.82,High Profit,27680.81,154317.4,3
2025-04-01,East,Food,71526.79,99.22,201,69797.38,High Profit,0.0,144640.46,4
2025-05-01,East,Food,99981.96,99.29,270,97694.23,High Profit,18238.39,181725.52,5
2025-06-01,East,Food,74376.2,99.2,175,72762.27,High Profit,0.0,163921.78,6
2025-07-01,East,Food,71755.07,99.11,198,69959.51,High Profit,0.0,168475.36,7
2025-08-01,East,Food,61735.48,99.1,153,60285.27,High Profit,0.0,165133.81,8
2025-09-01,East,Food,60224.44,99.1,152,58790.67,High Profit,0.0,169894.94,9
2025-10-01,East,Food,65047.79,99.09,158,63538.17,High Profit,0.0,180650.65,10
2025-11-01,East,Food,103482.03,99.27,242,101316.71,High Profit,0.0,224727.33,11
2025-12-01,East,Food,71726.16,99.15,173,70100.82,High Profit,0.0,198362.75,12
2025-01-01,East,Furniture,730266.86,98.62,83,708059.51,Low Profit,22281.08,1438252.63,1
2025-02-01,East,Furniture,705116.42,98.74,88,683454.1,Low Profit,0.0,1706359.51,2
2025-03-01,East,Furniture,1192393.98,98.92,138,1159486.0,Low Profit,0.0,2418661.31,3
2025-04-01,East,Furniture,1466295.72,99.11,214,1421938.18,Low Profit,50324.17,2882267.26,4
2025-05-01,East,Furniture,991974.89,99.09,132,963619.82,Low Profit,0.0,2575079.21,5
2025-06-01,East,Furniture,811433.17,99.0,114,786651.09,Low Profit,0.0,2545637.06,6
2025-07-01,East,Furniture,759088.23,99.03,127,733150.93,Low Profit,0.0,2632242.52,7
2025-08-01,East,Furniture,758804.93,98.93,102,735782.27,Low Profit,0.0,2761291.1,8
2025-09-01,East,Furniture,1343891.22,99.07,141,1310820.28,Low Profit,0.0,3467848.55,9
2025-10-01,East,Furniture,828242.26,98.92,133,799957.37,Low Profit,0.0,3067089.86,10
2025-11-01,East,Furniture,1109180.83,98.98,136,1077976.79,Low Profit,0.0,3457304.0,11
2025-12-01,East,Furniture,785822.17,98.89,93,763511.76,Low Profit,0.0,3238356.84,12
2025-01-01,North,Clothing,280663.54,98.77,185,273784.95,Low Profit,145915.91,415411.16,1
2025-02-01,North,Clothing,310145.3,98.92,239,302400.7,Low Profit,119583.38,500707.22,2
2025-03-01,North,Clothing,407482.73,99.06,269,398692.3,High Profit,174092.99,640872.46,3
2025-04-01,North,Clothing,384487.93,99.11,272,376041.5,High Profit,114992.68,653983.18,4
2025-05-01,North,Clothing,454476.92,99.29,326,445254.77,High Profit,153172.07,755781.77,5
2025-06-01,North,Clothing,469336.78,99.27,332,459801.58,High Profit,139273.85,799399.71,6
2025-07-01,North,Clothing,387320.24,99.22,246,379792.27,High Profit,30811.53,743828.95,7
2025-08-01,North,Clothing,359935.01,99.23,281,351978.38,High Profit,0.0,741058.85,8
2025-09-01,North,Clothing,425907.93,99.31,344,416610.35,High Profit,21665.06,830150.81,9
2025-10-01,North,Clothing,324091.2,99.11,230,316967.86,High Profit,0.0,750200.61,10
2025-11-01,North,Clothing,530092.68,99.41,388,519807.74,High Profit,83185.37,977000.0,11
2025-12-01,North,Clothing,488101.78,99.42,358,478697.44,High Profit,21322.31,954881.24,12
2025-01-01,North,Electronics,2213160.77,98.7,196,2154150.57,Low Profit,434118.75,3992202.79,1
2025-02-01,North,Electronics,2503222.2,98.74,202,2440487.61,Low Profit,0.0,5019167.55,2
2025-03-01,North,Electronics,2339139.68,98.84,203,2280537.44,Low Profit,0.0,5420530.84,3
2025-04-01,North,Electronics,2622803.81,98.91,243,2556603.23,High Profit,0.0,6180887.85,4
2025-05-01,North,Electronics,3255335.02,99.15,277,3185003.67,High Profit,0.0,7233393.9,5
2025-06-01,North,Electronics,2314636.7,98.88,206,2256841.12,Low Profit,0.0,6672381.88,6
2025-07-01,North,Electronics,2648740.24,99.11,275,2582640.8,High Profit,0.0,7355642.99,7
2025-08-01,North,Electronics,2609959.55,99.03,226,2549736.92,Low Profit,0.0,7641850.25,8
2025-09-01,North,Electronics,2219234.41,99.02,227,2162355.43,Low Profit,0.0,7556360.46,9
2025-10-01,North,Electronics,2754751.97,98.89,214,2691140.45,Low Profit,0.0,8380576.8,10
2025-11-01,North,Electronics,5352260.84,99.38,403,5256809.18,High Profit,0.0,11252675.7,11
2025-12-01,North,Electronics,4351810.66,99.48,413,4265161.64,High Profit,0.0,10514592.99,12
2025-01-01,North,Food,62665.65,99.09,224,61074.05,High Profit,30122.72,95208.57,1
2025-02-01,North,Food,61846.98,99.08,170,60500.18,High Profit,15824.34,107869.63,2
2025-03-01,North,Food,81843.64,99.18,228,80132.92,High Profit,25477.64,138209.64,3
2025-04-01,North,Food,56745.43,99.1,160,55504.95,High Profit,0.0,121831.28,4
2025-05-01,North,Food,88136.2,99.26,266,86270.58,High Profit,15368.01,160904.4,5
2025-06-01,North,Food,90514.16,99.26,224,88822.36,High Profit,10800.6,170227.72,6
2025-07-01,North,Food,82807.58,99.16,205,81171.34,High Profit,0.0,168908.07,7
2025-08-01,North,Food,56423.8,99.09,162,55169.21,High Profit,0.0,148469.1,8
2025-09-01,North,Food,87552.61,99.06,190,85859.53,High Profit,0.0,185181.39,9
2025-10-01,North,Food,67224.17,99.09,172,65828.25,High Profit,0.0,170133.93,10
2025-11-01,North,Food,60898.03,99.05,178,59507.14,High Profit,0.0,168830.71,11
2025-12-01,North,Food,65146.21,99.21,204,63702.54,High Profit,0.0,177878.21,12
2025-01-01,North,Furniture,2590220.16,98.57,254,2513806.95,Low Profit,1860529.09,3319911.23,1
2025-02-01,North,Furniture,2440740.96,98.62,231,2371161.74,Low Profit,1408801.95,3472679.96,2
2025-03-01,North,Furniture,2613180.95,98.95,290,2540712.67,Low Profit,1349318.95,3877042.96,3
2025-04-01,North,Furniture,3583966.99,99.13,393,3491917.07,High Profit,2124584.85,5043349.13,4
2025-05-01,North,Furniture,3871107.69,99.14,369,3780748.11,High Profit,2239468.85,5502746.52,5
2025-06-01,North,Furniture,2538513.01,99.01,257,2473461.11,Low Profit,751142.22,4325883.8,6
2025-07-01,North,Furniture,3494822.05,99.09,348,3409019.86,Low Profit,1564240.94,5425403.15,7
2025-08-01,North,Furniture,3062581.6,99.05,313,2984870.54,Low Profit,998703.59,5126459.61,8
2025-09-01,North,Furniture,3853076.4,99.2,412,3758241.97,High Profit,1664003.2,6042149.61,9
2025-10-01,North,Furniture,2735170.69,99.1,290,2665486.1,Low Profit,427684.93,5042656.46,10
2025-11-01,North,Furniture,2348796.7,98.85,245,2283784.67,Low Profit,0.0,4768908.2,11
2025-12-01,North,Furniture,3341273.83,99.03,330,3257651.72,Low Profit,813549.82,5868997.84,12
2025-01-01,South,Clothing,365408.07,98.84,240,356571.89,Low Profit,174613.95,556202.19,1
2025-02-01,South,Clothing,586078.63,99.11,363,573946.61,High Profit,316255.0,855902.27,2
2025-03-01,South,Clothing,437199.25,99.26,296,428313.63,High Profit,106734.14,767664.36,3
2025-04-01,South,Clothing,559425.32,99.23,399,547489.01,High Profit,177837.08,941013.56,4
2025-05-01,South,Clothing,538701.04,99.26,386,527326.66,High Profit,112072.42,965329.67,5
2025-06-01,South,Clothing,587600.13,99.3,374,576343.53,High Profit,120251.89,1054948.37,6
2025-07-01,South,Clothing,740007.51,99.41,495,726152.81,High Profit,235213.71,1244801.3,7
2025-08-01,South,Clothing,600328.55,99.29,367,589016.47,High Profit,60681.28,1139975.82,8
2025-09-01,South,Clothing,556013.85,99.26,347,545250.34,High Profit,0.0,1128396.21,9
2025-10-01,South,Clothing,591137.91,99.28,398,579250.47,High Profit,0.0,1194481.9,10
2025-11-01,South,Clothing,680223.19,99.43,491,666946.78,High Profit,47430.68,1313015.7,11
2025-12-01,South,Clothing,740078.36,99.49,537,725989.62,High Profit,79148.13,1401008.58,12
2025-01-01,South,Electronics,3525013.19,98.97,320,3441216.13,Low Profit,2291902.19,4758124.19,1
2025-02-01,South,Electronics,2722678.12,98.89,270,2652462.73,Low Profit,978795.82,4466560.42,2
2025-03-01,South,Electronics,3041308.12,99.06,334,2963184.06,Low Profit,905497.22,5177119.02,3
2025-04-01,South,Electronics,3052907.42,99.1,308,2979830.3,Low Profit,586685.42,5519129.41,4
2025-05-01,South,Electronics,2741171.4,99.09,298,2672026.02,Low Profit,0.0,5498491.42,5
2025-06-01,South,Electronics,4404369.5,99.23,439,4305549.43,High Profit,1383876.75,7424862.24,6
2025-07-01,South,Electronics,4132295.36,99.28,448,4036321.89,High Profit,869790.32,7394800.4,7
2025-08-01,South,Electronics,2878791.46,98.98,308,2803676.13,Low Profit,0.0,6366556.06,8
2025-09-01,South,Electronics,2809826.62,98.98,303,2736380.61,Low Profit,0.0,6509159.62,9
2025-10-01,South,Electronics,3985946.91,99.3,475,3887707.02,High Profit,86507.55,7885386.28,10
2025-11-01,South,Electronics,4617203.8,99.39,486,4517006.44,High Profit,527437.29,8706970.31,11
2025-12-01,South,Electronics,5032179.94,99.45,577,4919301.89,High Profit,760558.13,9303801.74,12
2025-01-01,South,Food,85347.03,99.12,166,83451.92,High Profit,49663.45,121030.62,1
2025-02-01,South,Food,92748.21,99.1,212,90445.32,High Profit,42284.0,143212.42,2
2025-03-01,South,Food,125512.34,99.18,228,122911.57,High Profit,63706.56,187318.13,3
2025-04-01,South,Food,125868.86,99.19,231,123250.54,High Profit,54501.68,197236.03,4
2025-05-01,South,Food,101776.43,99.24,251,99272.28,High Profit,21985.5,181567.36,5
2025-06-01,South,Food,90771.03,99.14,172,88802.23,High Profit,3364.44,178177.61,6
2025-07-01,South,Food,84713.35,99.16,187,82714.72,High Profit,0.0,179123.25,7
2025-08-01,South,Food,118425.45,99.25,253,115786.37,High Profit,17497.02,219353.87,8
2025-09-01,South,Food,86547.35,99.18,179,84604.96,High Profit,0.0,193598.11,9
2025-10-01,South,Food,100596.77,99.11,189,98402.47,High Profit,0.0,213438.19,10
2025-11-01,South,Food,92138.37,99.16,178,90139.53,High Profit,0.0,210487.44,11
2025-12-01,South,Food,97472.78,99.19,187,95392.84,High Profit,0.0,221084.36,12
2025-01-01,South,Furniture,2893783.14,98.33,224,2797346.25,Low Profit,1990834.76,3796731.52,1
2025-02-01,South,Furniture,2996098.37,98.43,237,2897975.87,Low Profit,1719136.53,4273060.21,2
2025-03-01,South,Furniture,3471540.18,98.95,300,3370372.68,Low Profit,1907587.71,5035492.65,3
2025-04-01,South,Furniture,3802868.62,98.99,294,3701091.16,Low Profit,1996971.86,5608765.38,4
2025-05-01,South,Furniture,3983990.57,99.1,365,3869627.3,High Profit,1964936.61,6003044.52,5
2025-06-01,South,Furniture,3146485.83,98.73,256,3051502.09,Low Profit,934723.04,5358248.63,6
2025-07-01,South,Furniture,3130079.72,98.71,260,3033822.86,Low Profit,741102.87,5519056.58,7
2025-08-01,South,Furniture,3562614.29,98.91,283,3462862.31,Low Profit,1008690.61,6116537.98,8
2025-09-01,South,Furniture,4139533.5,99.06,329,4029986.96,Low Profit,1430688.36,6848378.63,9
2025-10-01,South,Furniture,3444949.04,98.97,287,3347691.64,Low Profit,589575.55,6300322.52,10
2025-11-01,South,Furniture,3626016.86,98.84,274,3525028.99,Low Profit,631275.89,6620757.84,11
2025-12-01,South,Furniture,4364682.57,98.95,310,4252017.04,Low Profit,1236777.63,7492587.5,12
2025-01-01,West,Clothing,294690.16,98.69,222,287327.79,Low Profit,178710.57,410669.75,1
2025-02-01,West,Clothing,305231.75,98.9,255,297835.78,Low Profit,141211.84,469251.66,2
2025-03-01,West,Clothing,339493.31,99.06,251,332330.87,Low Profit,138610.77,540375.86,3
2025-04-01,West,Clothing,415994.71,99.26,286,408385.36,High Profit,184035.53,647953.89,4
2025-05-01,West,Clothing,395960.86,99.22,277,388511.51,High Profit,136622.61,655299.11,5
2025-06-01,West,Clothing,389433.42,99.26,369,380741.34,High Profit,105342.6,673524.24,6
2025-07-01,West,Clothing,440377.44,99.29,378,431262.92,High Profit,133524.28,747230.59,7
2025-08-01,West,Clothing,366650.51,99.19,326,358526.58,High Profit,38610.69,694690.33,8
2025-09-01,West,Clothing,417930.47,99.17,317,409441.94,High Profit,69991.7,765869.24,9
2025-10-01,West,Clothing,367550.77,99.04,299,359286.58,High Profit,791.1,734310.44,10
2025-11-01,West,Clothing,509222.63,99.38,402,499727.28,High Profit,124561.84,893883.42,11
2025-12-01,West,Clothing,408121.71,99.37,369,399742.11,High Profit,6356.62,809886.8,12
2025-01-01,West,Electronics,3222545.95,98.8,299,3135607.33,Low Profit,2109477.19,4335614.71,1
2025-02-01,West,Electronics,2984623.11,98.72,285,2900395.1,Low Profit,1410506.18,4558740.05,2
2025-03-01,West,Electronics,3154872.51,98.93,337,3066472.04,High Profit,1226980.87,5082764.16,3
2025-04-01,West,Electronics,3561244.77,99.02,361,3467819.93,High Profit,1335107.25,5787382.29,4
2025-05-01,West,Electronics,3201739.41,98.98,311,3118793.37,High Profit,712842.0,5690636.82,5
2025-06-01,West,Electronics,2779817.34,98.99,282,2706007.93,Low Profit,53366.83,5506267.85,6
2025-07-01,West,Electronics,2759478.87,98.97,292,2683872.48,Low Profit,0.0,5704382.0,7
2025-08-01,West,Electronics,3062434.48,99.06,338,2978758.29,High Profit,0.0,6210668.35,8
2025-09-01,West,Electronics,3972238.4,99.19,445,3868249.34,High Profit,633032.12,7311444.68,9
2025-10-01,West,Electronics,2794832.9,98.92,303,2715641.54,Low Profit,0.0,6314665.38,10
2025-11-01,West,Electronics,4662592.3,99.32,468,4555001.17,High Profit,970960.85,8354223.74,11
2025-12-01,West,Electronics,4964322.21,99.39,530,4848150.15,High Profit,1108538.93,8820105.5,12
2025-01-01,West,Food,91517.93,99.09,231,89576.84,High Profit,50624.31,132411.54,1
2025-02-01,West,Food,71061.58,98.96,200,69365.3,High Profit,13229.28,128893.89,2
2025-03-01,West,Food,89883.93,99.1,224,87999.41,High Profit,19054.11,160713.75,3
2025-04-01,West,Food,51121.61,99.11,161,49901.16,High Profit,0.0,132908.84,4
2025-05-01,West,Food,97552.82,99.19,247,95580.11,High Profit,6111.92,188993.73,5
2025-06-01,West,Food,55034.87,99.14,171,53745.24,High Profit,0.0,155203.36,6
2025-07-01,West,Food,77978.6,99.21,265,76094.5,High Profit,0.0,186172.93,7
2025-08-01,West,Food,54106.27,99.21,184,52800.98,High Profit,0.0,169770.88,8
2025-09-01,West,Food,58131.08,99.0,178,56700.06,High Profit,0.0,180811.92,9
2025-10-01,West,Food,67536.83,99.14,196,66016.46,High Profit,0.0,196853.79,10
2025-11-01,West,Food,88214.2,99.15,212,86454.54,High Profit,0.0,223842.98,11
2025-12-01,West,Food,56562.76,99.17,195,55162.26,High Profit,0.0,198222.39,12
2025-01-01,West,Furniture,2023847.24,98.61,244,1957806.75,Low Profit,1354278.07,2693416.41,1
2025-02-01,West,Furniture,2277250.48,98.55,229,2208736.69,Low Profit,1330336.68,3224164.28,2
2025-03-01,West,Furniture,1983035.78,98.84,213,1926839.47,Low Profit,823307.96,3142763.6,3
2025-04-01,West,Furniture,2267588.4,98.99,254,2205103.64,Low Profit,928450.06,3606726.74,4
2025-05-01,West,Furniture,2481930.82,99.05,276,2415296.2,Low Profit,984728.64,3979133.0,5
2025-06-01,West,Furniture,2205716.14,99.01,223,2149212.89,Low Profit,565613.33,3845818.95,6
2025-07-01,West,Furniture,2036011.32,98.94,209,1981890.53,Low Profit,264497.81,3807524.82,7
2025-08-01,West,Furniture,2760658.96,98.98,308,2684739.01,Low Profit,866831.36,4654486.56,8
2025-09-01,West,Furniture,1893839.47,99.01,226,1839967.97,Low Profit,0.0,3902546.97,9
2025-10-01,West,Furniture,2433840.49,98.95,214,2374991.94,Low Profit,316476.87,4551204.12,10
2025-11-01,West,Furniture,2623314.97,98.89,263,2553224.08,Low Profit,402605.26,4844024.67,11
2025-12-01,West,Furniture,2927215.09,99.0,281,2854204.97,Low Profit,607759.45,5246670.73,12
