Year,MonthNum,Region,Category,Monthly_Sales,Monthly_Profit,Monthly_Qty,Avg_Margin_Pct,Spot_Txn,Online_Txn_Count,Transport_Cost,Pred_Sales,Pred_Profit
2022,1,East,Clothing,450423.51,446024.97420000006,339,99.0234666480886,1,3,86.2458,415486.8116405464,404694.2539099742
2022,1,East,Electronics,1617897.02,1599207.8660000002,229,98.84484897561651,2,1,366.454,1674615.7929733137,1628533.132629913
2022,1,East,Food,118335.22,117343.1272,264,99.16162508507612,3,0,19.4528,131780.63882742077,128952.24041261803
2022,1,East,Furniture,867328.3899999999,853449.6477999999,92,98.39982844329586,0,2,272.1322,1086340.9520022022,1055584.0236880654
2022,1,North,Clothing,299603.73,296089.6566,252,98.82709290702088,2,2,68.9034,335320.0122669841,326734.3973538529
2022,1,North,Electronics,588471.16,579202.0426,105,98.42488162036692,2,0,181.7474,738276.027607937,717014.2647699945
2022,1,North,Food,37991.630000000005,37677.674,162,99.17361797848628,2,0,6.156000000000001,39745.724969801566,38932.07154666428
2022,1,North,Furniture,1050516.48,1028139.4956,77,97.8699063911877,1,1,438.7644,1448888.3535729158,1398340.0564018146
2022,1,South,Clothing,223156.13,221037.9572,129,99.05081128625058,2,0,41.53280000000001,232828.08303088194,227859.84133847713
2022,1,South,Electronics,1599009.52,1580114.8258,246,98.81835011213693,2,1,370.4842,1712164.801057956,1662929.0028800014
2022,1,South,Food,142718.61,141446.62919999997,320,99.10874916733002,3,1,24.9408,141778.13137223662,138500.1407841239
2022,1,South,Furniture,1511509.73,1489670.4794,147,98.5551366182737,2,1,428.2206,1618514.2998018048,1572783.4910164608
2022,1,West,Clothing,348267.6,344120.0352,241,98.80908680566324,2,2,81.32480000000001,367310.2938679763,357870.3385964812
2022,1,West,Electronics,1521725.46,1502476.2546,134,98.73504085290128,0,2,377.4354,1544548.3946035907,1500357.3870502657
2022,1,West,Food,119998.19,118833.9416,205,99.02977836582367,2,1,22.8284,131240.7234248017,128271.9690387208
2022,1,West,Furniture,1929995.88,1910289.5616,186,98.97894505349927,2,1,386.3984,1572799.7726412108,1525587.40609368
2022,2,East,Clothing,102990.76,101877.0526,140,98.91863367160316,2,0,21.8374,119865.70001942453,116963.72928941793
2022,2,East,Electronics,3078669.43,3048328.2346,315,99.01447050130356,0,4,594.9254,3321132.272935278,3239193.0748354453
2022,2,East,Food,102239.57,101322.8246,228,99.10333601755173,2,1,17.9754,121881.83276799602,119345.0978443817
2022,2,East,Furniture,2958382.33,2927173.543,305,98.94507255929966,4,0,611.937,2717380.6288620248,2638144.27443059
2022,2,North,Clothing,341565.92,338233.3862,267,99.02433656144618,4,0,65.3438,339646.7070750594,331539.382985391
2022,2,North,Electronics,1235497.36,1221734.1736,138,98.88602057393308,0,2,269.8664,912655.7863461907,883468.5050076222
2022,2,North,Food,52757.96,52265.5754,169,99.06671031252914,2,0,9.6546,54465.70470432537,53161.54743222285
2022,2,North,Furniture,1631760.16,1609111.6210000005,161,98.6120178960614,3,0,444.089,1787201.8630553964,1736953.8072497582
2022,2,South,Clothing,342134.85,338952.4806,271,99.0698493883333,3,1,62.39940000000001,329954.8671479762,322067.2994773705
2022,2,South,Electronics,2779753.64,2744299.4498,244,98.72455638910506,2,2,695.1802,3221311.0520897037,3133907.4302253355
2022,2,South,Food,69127.29,68430.06899999999,325,98.99139543876232,4,0,13.671,77002.65804720233,75152.72664869612
2022,2,South,Furniture,618585.15,606315.8250000001,87,98.01655034880808,1,1,240.575,892250.9985887513,863376.6799263606
2022,2,West,Clothing,322303.98,318608.0508,242,98.85327844850067,2,2,72.4692,352440.74297192454,343607.2887398106
2022,2,West,Electronics,2537961.85,2510089.942,211,98.9017995680274,2,1,546.508,2599861.3962254752,2532452.9482460627
2022,2,West,Food,62177.09,61319.55559999999,195,98.62081934037118,3,1,16.8144,74573.01261273806,72577.75239242737
2022,2,West,Furniture,699659.0399999999,690824.3609999999,106,98.73728795099969,2,0,173.229,744435.1535674997,725442.1139802001
2022,3,East,Clothing,273153.55,270368.6134,301,98.98045015340271,3,1,54.6066,285888.61211357155,278786.1314905015
2022,3,East,Electronics,1218770.68,1203965.839,131,98.78526442726698,2,0,290.291,1206295.7392534122,1172479.8148361659
2022,3,East,Food,71913.62,71323.0094,248,99.17872219476644,2,1,11.5806,74477.8079638691,72934.08023953869
2022,3,East,Furniture,1276257.61,1262286.1191999998,185,98.90527659223908,2,1,273.9508,1243476.1465021428,1209407.8923284842
2022,3,North,Clothing,172435.47999999998,170406.40419999996,122,98.8232840480393,1,1,39.7858,220532.85397302482,215317.80212040068
2022,3,North,Electronics,1237069.62,1219757.2416000003,195,98.60053321817088,2,1,339.4584,1485040.678851865,1442961.055651393
2022,3,North,Food,122981.78,121732.0556,284,98.9838133746316,3,1,24.5044,130405.39692466272,127269.59953005004
2022,3,North,Furniture,1912819.28,1893244.3682,317,98.97664604258902,4,0,383.8218,1871969.7486582345,1822784.9989172902
2022,3,South,Clothing,673940.71,669085.1734,351,99.2795305984706,4,0,95.2066,620836.8489210714,608044.1929202656
2022,3,South,Electronics,2888607.06,2857205.6868,200,98.91292333821268,1,2,615.7132,2623015.2001508353,2551793.3458670606
2022,3,South,Food,120953.06,119875.3484,312,99.10898360074562,3,1,21.1316,128199.88447913223,125391.40153932685
2022,3,South,Furniture,2344706.19,2318632.0014,216,98.88795497230296,2,1,511.2586,2409562.033032855,2344724.1925130063
2022,3,West,Clothing,273286.94,270913.3796,170,99.1314768279816,2,0,46.5404,316666.27108760824,310236.0762869726
2022,3,West,Electronics,1232976.68,1209126.0302,128,98.06560414427304,1,2,467.6598,2093630.8642819047,2035468.393124404
2022,3,West,Food,79617.2,78909.4322,135,99.11103655993932,2,0,13.8778,81839.71339642853,80120.18349881373
2022,3,West,Furniture,1181853.17,1165737.8738,176,98.63643838261228,1,2,315.9862,1318538.5979714086,1281235.975809267
2022,4,East,Clothing,194779.41,193251.6132,159,99.21562715484148,1,1,29.956800000000005,202934.65261353168,198764.54915008214
2022,4,East,Electronics,1256524.86,1244111.1131999998,154,99.01205720673126,0,2,243.4068,1380834.4012967858,1348286.7192217482
2022,4,East,Food,138075.16999999998,136952.20099999997,336,99.18669736202388,3,1,22.019,143099.42611998538,140009.44243769205
2022,4,East,Furniture,3867397.82,3840348.7256,446,99.30058670819646,3,1,530.3744,3511557.854763393,3431488.6954226405
2022,4,North,Clothing,293572.89,291108.84540000005,317,99.16067025126198,3,1,48.3146,282585.0090181319,276220.1172989542
2022,4,North,Electronics,1869123.12,1843551.924,175,98.63191484143644,2,1,501.3960000000001,2304325.0366314272,2239506.6743695876
2022,4,North,Food,13541.78,13369.757,112,98.72968693923548,1,1,3.373,23412.35096845238,22909.36352589374
2022,4,North,Furniture,2099157.99,2077117.575,231,98.95003543778046,2,1,432.165,2175777.071367406,2120224.473454439
2022,4,South,Clothing,232351.63,230512.8454,180,99.20861988357905,2,0,36.0546,208018.33163993515,203035.4983865494
2022,4,South,Electronics,1754075.21,1732730.0983999998,197,98.78311309125678,2,1,418.5316,1947788.5279195427,1895295.1235990056
2022,4,South,Food,87885.42,87066.105,164,99.06774639069825,2,0,16.065,111540.45771404757,109180.02106182456
2022,4,South,Furniture,820814.19,814935.5832,209,99.28380784937454,0,2,115.2668,752190.4179202379,735614.5789619097
2022,4,West,Clothing,127864.77,126334.90260000002,142,98.80352703876136,1,1,29.997400000000003,155995.72377821422,151976.5251365279
2022,4,West,Electronics,1304630.45,1285676.4733999998,124,98.54717658935525,1,1,371.6466,1600177.7193189284,1553250.487808709
2022,4,West,Food,164286.51,162976.7178,259,99.2027390441248,1,2,25.6822,152637.27250458338,149231.14516561647
2022,4,West,Furniture,1823134.7,1803065.9654,213,98.8992182201348,3,0,393.5046,1468480.1682298617,1423272.813545125
2022,5,East,Clothing,190927.36,189528.7462,185,99.26746287174348,2,0,27.4238,207451.74997968256,203276.0174490715
2022,5,East,Electronics,3217375.02,3193473.4008,216,99.25710807563864,2,0,468.6592,2783334.3857434927,2716570.895226235
2022,5,East,Food,117160.32,116445.6162,307,99.389977937923,3,0,14.013800000000002,83282.02229194445,81366.7934325606
2022,5,East,Furniture,3811259.72,3780293.897,400,99.18751737548864,3,1,607.173,3763601.360125118,3675211.675457159
2022,5,North,Clothing,378252.65,375214.0292000001,297,99.1966689988821,3,0,59.5808,363729.1339287301,356236.43060406804
2022,5,North,Electronics,3313052.57,3279809.4746,315,98.99660223622712,3,1,651.8254,3326114.9153929777,3239939.4031087966
2022,5,North,Food,71276.14,70536.334,140,98.96205658723945,2,0,14.506,80983.12728125001,79121.89321343503
2022,5,North,Furniture,2702121.99,2681534.7792,281,99.23810949778768,2,1,403.6708,2531055.3284460106,2473213.9860409126
2022,5,South,Clothing,400311.3000000001,396980.7552000001,268,99.16801129520952,2,1,65.3048,469668.9375674997,459760.98333229125
2022,5,South,Electronics,1533452.42,1518382.6339999998,170,99.01726419395524,1,1,295.486,1468678.1636833334,1429506.6451728642
2022,5,South,Food,141868.51,140787.0754,351,99.23772047792706,3,1,21.2046,136663.5898863544,133772.83865653348
2022,5,South,Furniture,3089853.06,3069136.9109999994,337,99.329542583491,3,0,406.199,1921251.7000966116,1870505.5677569986
2022,5,West,Clothing,301908.48,299127.858,157,99.0789851282084,2,0,54.522,376142.2673601189,368289.10126149555
2022,5,West,Electronics,3804618.68,3764742.5756,246,98.95190273312753,1,2,781.8844,2792111.794293591,2697598.9511796506
2022,5,West,Food,54497.73,53993.2482,149,99.0743067647038,2,0,9.891800000000002,54732.81867073412,53460.315631031044
2022,5,West,Furniture,2058198.28,2035330.8388,211,98.88895829803144,3,0,448.3812,2125629.8125893907,2068710.8418554992
2022,6,East,Clothing,223066.37,221209.6232,215,99.16762585054842,1,1,36.4068,252966.54662803942,247138.74735205696
2022,6,East,Electronics,2167887.6100000003,2151543.2728000004,209,99.24607082375456,0,2,320.47720000000004,1973199.7183008932,1926995.9842861283
2022,6,East,Food,173995.83,172894.9746,421,99.36730931999922,2,2,21.5854,136078.780402406,133013.2505331733
2022,6,East,Furniture,3670032.85,3639559.585,361,99.1696732360311,2,2,597.515,3494534.661968689,3411515.783341405
2022,6,North,Clothing,119412.8,118457.2028,172,99.1997531252931,2,0,18.7372,127147.5035167262,124417.07413181635
2022,6,North,Electronics,1987972.18,1961301.9238,196,98.65841904286609,3,0,522.9462000000001,2887083.707482736,2815413.181893615
2022,6,North,Food,99872.95,99102.29920000002,180,99.22836884261456,2,0,15.1108,102974.70949583329,100844.1774839651
2022,6,North,Furniture,2150184.74,2128323.59,293,98.98328968700616,3,1,428.65,2337912.3721365463,2281394.267320549
2022,6,South,Clothing,334621.33,332224.7584,426,99.28379592538228,4,0,46.9916,314183.91999633657,306901.5314094236
2022,6,South,Electronics,2258753.7,2235773.916,159,98.98263436159507,1,1,450.584,2331893.7238752185,2270160.6020416208
2022,6,South,Food,81958.29000000001,81402.3186,205,99.32164104448738,2,0,10.9014,78718.553753869,77072.33414727036
2022,6,South,Furniture,2884067.04,2856786.8340000003,330,99.05410638443412,2,2,534.906,2792493.723670336,2724453.2297925176
2022,6,West,Clothing,275698.1,273398.4998,370,99.16589914838006,3,1,45.0902,264584.2587533971,258448.69754986084
2022,6,West,Electronics,2157057.76,2129390.3314,213,98.71735337305014,2,1,542.4986,2214644.3713745037,2148568.294541276
2022,6,West,Food,154144.73,153058.277,271,99.29517343862486,2,1,21.303,145286.7119713096,142400.35434614948
2022,6,West,Furniture,2812648.49,2779129.4846,263,98.80827606012012,4,0,657.2354000000001,2882980.7807094045,2803490.6497844346
2022,7,East,Clothing,741693.26,736521.4622,416,99.3027039506871,3,1,101.4078,590153.3922819642,574642.3462728926
2022,7,East,Electronics,4056020.41,4024352.7352,291,99.21924271579292,2,1,620.9348,3630137.8776438115,3543584.126422629
2022,7,East,Food,121777.68,121078.3068,228,99.4256967286616,2,0,13.713200000000002,84024.87774636905,82115.79633637276
2022,7,East,Furniture,2213079.92,2195202.5432,351,99.192194703931,3,1,350.5368,1772615.3392617267,1728121.8194012889
2022,7,North,Clothing,541222.78,537998.7538,337,99.40430700274662,2,1,63.21619999999999,513621.7792985716,503440.1311597294
2022,7,North,Electronics,2821568.19,2796619.8162,278,99.11579759481197,2,1,489.1838,2661860.0349071026,2592893.4363137013
2022,7,North,Food,164638.81,163354.74219999998,348,99.22006980006718,3,1,25.1778,158676.59325947496,155128.13072498157
2022,7,North,Furniture,2179615.2800000003,2156616.4424000005,228,98.94482123469058,3,0,450.9576,2180414.860291094,2123494.237729394
2022,7,South,Clothing,531244.2,527972.499,331,99.38414367629802,1,2,64.15100000000001,508927.17799351184,498832.683689078
2022,7,South,Electronics,2792052.18,2766253.5036,292,99.07599590778422,3,0,505.8564,2884782.271181943,2809246.168416729
2022,7,South,Food,65869.03,65506.7056,215,99.44993208492671,1,1,7.104400000000001,60173.151816904814,59105.05394986265
2022,7,South,Furniture,2170743.49,2150686.0672,203,99.0760113807827,1,2,393.2828,1899434.9945433328,1849513.3924889695
2022,7,West,Clothing,486843.54,482791.7226,377,99.16773725702512,2,2,79.4474,514782.19182041666,503094.73112583125
2022,7,West,Electronics,2166516.52,2145550.012,166,99.03224795165652,2,0,411.10800000000006,1981066.0954405367,1928773.2945355906
2022,7,West,Food,72894.3,72180.52440000001,235,99.02080738823202,3,0,13.9956,78537.3610780952,76699.14169222026
2022,7,West,Furniture,2101882.98,2076651.0156,196,98.79955427394916,3,0,494.7444,2159532.989788255,2103142.129338901
2022,8,East,Clothing,132497.24,131324.1176,170,99.11460616085289,2,0,23.0024,153096.09494722218,149823.53486493372
2022,8,East,Electronics,2539748.17,2516037.9538,280,99.06643436226986,2,1,464.9062,2587472.9916215064,2521216.7472365843
2022,8,East,Food,149754.82,148545.18159999998,367,99.19225411242188,3,1,23.718400000000003,151879.01637575933,148553.04182966292
2022,8,East,Furniture,3462573.2,3433343.2538,294,99.1558316745477,2,1,573.1361999999999,3264799.617058651,3185424.5699998084
2022,8,North,Clothing,151919.32,150101.578,154,98.80348200610692,1,1,35.642,184779.902414403,179848.7783533089
2022,8,North,Electronics,1737071.47,1719966.7737999998,239,99.01531419429736,2,1,335.38620000000003,1729910.2671182537,1685774.757462267
2022,8,North,Food,25742.81,25566.146,189,99.31373459229977,2,0,3.464,25312.027814583318,24819.238741258447
2022,8,North,Furniture,2798661.23,2770078.3412,216,98.97869422373785,2,1,560.4488,2685370.7178551173,2615684.1200640863
2022,8,South,Clothing,232598.07,230868.762,192,99.256525215364,0,2,33.908,229297.14490509927,224445.0984503607
2022,8,South,Electronics,926941.07,918493.0118,184,99.08860892311094,0,2,165.6482,915955.9252071418,892876.9445050841
2022,8,South,Food,102757.38,101904.915,340,99.17040995011746,2,2,16.715,101406.5826606548,99048.61702496227
2022,8,South,Furniture,3308925.38,3281074.025,384,99.1582960689189,2,2,546.105,2900822.536343572,2824188.6309736995
2022,8,West,Clothing,140484.31,139067.32599999997,144,98.99135782494145,2,0,27.784,169301.83179165586,165427.54754359546
2022,8,West,Electronics,1191454.23,1176692.79,138,98.76105689767034,1,1,289.44,1263615.5766574815,1227902.6936190974
2022,8,West,Food,108851.82,107926.476,169,99.14990488905008,2,0,18.144,114470.1529991666,111945.11765805806
2022,8,West,Furniture,2985155.67,2954293.5198000004,281,98.9661460368665,3,1,605.1401999999999,2814655.975509821,2738816.7832208127
2022,9,East,Clothing,327864.55,325037.977,187,99.13788392188177,1,1,55.423,403939.2164734527,395153.0681387499
2022,9,East,Electronics,1382251.36,1367742.4822,157,98.9503444728027,2,0,284.4878,1428488.9791963492,1390854.771745896
2022,9,East,Food,104295.59,103362.3818,231,99.10522755564256,2,1,18.2982,112092.4092324638,109678.47042219133
2022,9,East,Furniture,3255703.7,3236174.9942,349,99.40016943802348,3,0,382.9158000000001,2935088.3449925804,2871032.6843554717
2022,9,North,Clothing,504440.5500000001,499749.2844,324,99.07000624751518,1,3,91.9856,451762.18662099214,440129.3828906756
2022,9,North,Electronics,1575532.19,1555633.6118,205,98.7370249667828,3,0,390.1682,1671329.731960099,1623706.984384548
2022,9,North,Food,108050.85,107096.3136,317,99.1165859407862,3,1,18.7164,109710.79290448414,107177.12768153884
2022,9,North,Furniture,1870038.57,1852963.5558,177,99.08691646932182,1,1,334.8042,1874750.9897683137,1827250.0310755253
2022,9,South,Clothing,241455.21,238833.8202,240,98.9143370317004,2,1,51.399800000000006,283000.9341770436,276118.4222613978
2022,9,South,Electronics,3440622.95,3404158.103,238,98.94016730313328,3,0,714.997,3125350.917809187,3035931.754320155
2022,9,South,Food,41135.46,40716.1176,152,98.98058171708789,2,0,8.2224,49352.41785728176,48211.043258546095
2022,9,South,Furniture,3905387.81,3875327.0228,423,99.23027395325434,2,2,589.4272,3745980.3126252354,3656105.2704075864
2022,9,West,Clothing,402160.94,398333.9306,288,99.0483885879121,4,0,75.0394,438672.20293670654,428774.6451679673
2022,9,West,Electronics,1443987.62,1422620.3744,116,98.52026116401191,1,1,418.9656,1741645.124735654,1689704.3572975344
2022,9,West,Food,27723.69,27417.241200000004,175,98.89463199162884,2,1,6.0088,36704.32158035715,35911.995809166685
2022,9,West,Furniture,4789138.81,4749536.3818,369,99.1730782971396,3,1,776.5182000000001,4590276.637021651,4480957.040144613
2022,10,East,Clothing,245406.21,243519.7404,182,99.23128693442598,1,1,36.9896,256380.19144789677,250944.06420724464
2022,10,East,Electronics,4429226.970000001,4394554.181400001,425,99.21718194089296,1,3,679.8586,4356496.053614581,4251476.995612453
2022,10,East,Food,102052.85,101228.0372,180,99.19177876952972,1,1,16.172800000000002,116151.02676811507,113810.30928315216
2022,10,East,Furniture,4671980.2700000005,4636464.7574000005,411,99.23981886593027,2,2,696.3826000000001,4198944.504831726,4098220.835242379
2022,10,North,Clothing,244980.18,241701.3492,173,98.66159343992643,2,1,64.2908,410691.3898665477,402185.1084717687
2022,10,North,Electronics,884657.01,874708.2054,133,98.87540544103076,1,1,195.0746,1008739.0545933119,983683.5958978492
2022,10,North,Food,46727.75,46299.1664,149,99.08280711140596,2,0,8.4036,49802.158868928585,48697.106137849936
2022,10,North,Furniture,1881872.97,1864792.4784,259,99.09236745134822,2,1,334.9116,1900618.0593882333,1851006.739590949
2022,10,South,Clothing,192861.79,190883.6224,266,98.97430818204062,2,2,38.787600000000005,193201.7137441143,188333.9886166802
2022,10,South,Electronics,3300868.9400000004,3265566.2912000003,317,98.9305043780381,2,2,692.2088000000001,3361937.0010128175,3270538.9014864746
2022,10,South,Food,54204.22,53727.2884,174,99.12012090571544,2,0,9.3516,53546.98516773811,52277.39647087329
2022,10,South,Furniture,1543012.21,1530117.0129999998,275,99.16428418930008,2,1,252.847,995351.4043694044,964765.9334138551
2022,10,West,Clothing,357163.49,353891.0444,288,99.0837681645456,3,1,64.1656,367333.415768631,359234.4848331348
2022,10,West,Electronics,2913644.35,2881761.5674,288,98.90574213012648,3,1,625.1526,2766186.131376409,2691178.3526874613
2022,10,West,Food,136095.3,134701.7148,212,98.9760225371486,2,1,27.3252,138513.0159043056,135221.17150403914
2022,10,West,Furniture,1724816.26,1707124.7986,129,98.97429878125104,0,2,346.8914,1791581.2485455764,1748517.4725381064
2022,11,East,Clothing,520905.18,518045.8242,462,99.45107940758048,3,1,56.0658,371257.215370774,362857.2902170801
2022,11,East,Electronics,1012481.44,1005697.2568,253,99.32994493212637,0,2,133.0232,897942.4186472616,875418.0074949181
2022,11,East,Food,115717.71,114891.6834,285,99.28617097590336,2,1,16.1966,119169.88781924607,116758.3116093163
2022,11,East,Furniture,1729464.09,1709598.9779999997,185,98.85137181425952,3,0,389.512,1893366.3241838291,1842368.5058062128
2022,11,North,Clothing,332263.73,330032.4392,217,99.32845790902306,1,1,43.7508,320319.28410533734,313315.8037593685
2022,11,North,Electronics,2823092.54,2804545.6862,326,99.3430306113876,3,0,363.6638,2643650.4471256537,2587505.367368601
2022,11,North,Food,122087.2,121021.4122,290,99.12702740336414,3,1,20.8978,120421.81199339805,117767.29928389056
2022,11,North,Furniture,1150631.38,1130774.3668,140,98.27425068139549,3,0,389.3532,1438466.9339958532,1393224.476664691
2022,11,South,Clothing,405034.6,402772.2094,359,99.44143275660892,2,1,44.3606,335756.9509965477,329187.44769951684
2022,11,South,Electronics,1592748.05,1580878.208,227,99.25475708477558,2,0,232.742,1559474.4489277983,1521904.5102606053
2022,11,South,Food,61682.98,61300.990000000005,206,99.38072058126892,2,0,7.49,60245.282240257955,59072.2162266115
2022,11,South,Furniture,3468890.34,3435545.6322,327,99.038750017102,3,1,653.8178,3262721.1964087486,3178934.971220396
2022,11,West,Clothing,405796.61,402829.3178,202,99.26877353657538,2,0,58.1822,500541.44268541655,490566.15080433775
2022,11,West,Electronics,5197669.55,5156898.721999999,399,99.21559407330923,2,2,799.428,5437388.623241608,5315757.910702971
2022,11,West,Food,121719.55,120487.2472,278,98.98758843587574,3,1,24.162800000000004,138721.2983458731,135539.37022818803
2022,11,West,Furniture,871398.81,861950.754,136,98.9157598229908,2,0,185.256,912774.6690016867,889477.0419813846
2022,12,East,Clothing,897267.7300000001,892533.4102000002,505,99.47236263584338,3,1,92.8298,581891.0044283334,567132.3259843437
2022,12,East,Electronics,6368526.61,6332811.167200001,586,99.43918829287894,3,1,700.3028,5789757.973750654,5662147.399132888
2022,12,East,Food,141466.69999999998,140614.41859999998,454,99.39753920887388,4,0,16.711399999999998,110105.21998192462,107598.26890109674
2022,12,East,Furniture,2729492.78,2704852.5482,359,99.09725968207178,3,1,483.1418,2978883.453369581,2908851.357435583
2022,12,North,Clothing,348411.83,345980.6192,311,99.30220199469116,1,2,47.6708,346678.1742228572,339257.09419477417
2022,12,North,Electronics,3289923.94,3266022.433,365,99.27349362976456,3,0,468.657,3096972.5613785903,3020641.7389703896
2022,12,North,Food,80483.29000000001,79893.20980000001,176,99.26682892809178,1,1,11.5702,87987.23023404759,86188.22649357472
2022,12,North,Furniture,1869243.92,1845623.1578,240,98.73634671498624,1,3,463.1522,2038732.793982381,1982176.9176291
2022,12,South,Clothing,368636.64,366182.5302,347,99.33427404286238,2,1,48.119800000000005,370271.82193172636,362233.74825443374
2022,12,South,Electronics,5176515.1,5145076.965999999,545,99.39267763364585,3,1,616.4340000000001,4761511.575343314,4655027.011030732
2022,12,South,Food,250413.18,248851.0806,441,99.37619122124482,3,1,30.6294,195101.60569484122,190296.5777445071
2022,12,South,Furniture,3292106.37,3261184.9170000004,319,99.0607395531998,3,1,606.303,2715969.6031788676,2639717.630715008
2022,12,West,Clothing,350301.94,348014.6104,293,99.34704055592726,1,2,44.8496,337914.0496541666,331340.08188050985
2022,12,West,Electronics,3647894.62,3625460.7706,251,99.38501925803985,1,1,439.8794,2950766.1524536903,2882774.4598554797
2022,12,West,Food,101674.75,100933.5262,189,99.27098537247448,0,2,14.5338,97502.68727119043,95346.49879910058
