Year,MonthNum,Region,Category,Monthly_Sales,Monthly_Profit,Monthly_Qty,Avg_Margin_Pct,Spot_Txn,Online_Txn_Count,Transport_Cost,Pred_Sales,Pred_Profit
2022,12,West,Furniture,1900435.56,1877316.0768,220,98.78346397601612,3,1,453.3232,2059832.1838675586,2007561.8213371807
2023,1,East,Clothing,164499.37,162629.2918,134,98.86316999268752,1,1,36.6682,187974.3389064231,183418.6365270188
2023,1,East,Electronics,2202362.75,2171371.0292,206,98.59279672251992,0,3,607.6808,2554666.988847545,2474047.9490642864
2023,1,East,Food,69215.05,68688.06700000001,195,99.23862945992238,2,0,10.333,57021.38407202381,55696.52617692649
2023,1,East,Furniture,2443427.77,2414713.9438,260,98.82485471629064,3,1,563.0162,2557344.881142321,2488610.4451705324
2023,1,North,Clothing,172474.68,170319.2568,122,98.75029586951544,2,0,42.2632,214049.95928690475,208865.46039092826
2023,1,North,Electronics,2790632.1100000003,2759770.276,218,98.89409163288096,1,2,605.1340000000001,2767188.2479539276,2687375.952590181
2023,1,North,Food,49245.25,48696.0922,133,98.88485122930638,1,1,10.7678,68788.12385117059,67301.50278770627
2023,1,North,Furniture,1380881.46,1363454.0154,120,98.73794781776562,1,1,341.7146,1440997.3664545834,1402279.4778765654
2023,1,South,Clothing,337697.26,334044.6706,260,98.91838346571129,4,0,71.61940000000001,351618.419777738,343232.41794918414
2023,1,South,Electronics,2904835.9,2876809.2172,239,99.03517156339193,2,1,549.5428,2742543.4780105944,2672557.264685136
2023,1,South,Food,167188.61000000002,165957.2048,364,99.26346346201454,4,0,24.1452,158628.9244857593,155348.89183464355
2023,1,South,Furniture,1202631.19,1185072.4306,165,98.5399713938901,3,0,344.28940000000006,1365191.1206304561,1325158.8871165034
2023,1,West,Clothing,194571.37,192247.759,168,98.80577959645348,2,1,45.56100000000001,232085.12179559525,226516.45828453617
2023,1,West,Electronics,1507293.67,1486661.365,254,98.6311688683732,1,3,404.555,1944602.3392466072,1891255.5874510186
2023,1,West,Food,27555.41,27260.8136,138,98.93089451399926,1,1,5.7764,39872.8956180357,39025.32187438498
2023,1,West,Furniture,1826051.63,1804010.2766,220,98.79295015333165,3,1,432.1834,1991676.036357322,1935813.3412242467
2023,2,East,Clothing,322377.76,319189.495,191,99.01101583434291,2,1,62.515,343724.9526214285,336497.55971413036
2023,2,East,Electronics,1749916.67,1729424.972,295,98.82899006842425,3,1,401.79800000000006,1890106.414616607,1839681.4600672428
2023,2,East,Food,102376.37,101319.4358,198,98.9675994567887,3,0,20.7242,113816.93748089105,111131.31289558351
2023,2,East,Furniture,1293469.77,1277080.4508,117,98.73291826526412,1,1,321.3592,1539151.6282592264,1500676.3222983037
2023,2,North,Clothing,116505.24,114764.202,109,98.50561399641768,1,1,34.138,157251.23194273812,152898.99301774206
2023,2,North,Electronics,1367833.2,1350279.2141999998,131,98.71665742577385,1,1,344.1958,1474816.8459162498,1433472.8931455535
2023,2,North,Food,66225.81999999999,65589.8398,137,99.0396793878883,0,2,12.4702,75284.23525904764,73618.29397903201
2023,2,North,Furniture,1231623.34,1213088.7058,98,98.49510531360993,2,0,363.4242,1821615.3376997232,1776938.9668373354
2023,2,South,Clothing,379733.95,376253.1183999999,288,99.08334990853464,3,1,68.2516,371847.8637719048,363045.88886177755
2023,2,South,Electronics,3258972.98,3225057.6536000003,223,98.95932471339484,2,1,665.0064,3107946.287581667,3025211.468191073
2023,2,South,Food,109448.46,108327.8778,198,98.97615535202596,1,2,21.972200000000004,115723.89981197321,113121.2885414039
2023,2,South,Furniture,1363236.19,1348611.3177999998,149,98.9271945457962,2,0,286.7622,1192729.7758547023,1160186.4942758176
2023,2,West,Clothing,137314.83000000002,135601.5462,127,98.7522951453969,2,0,33.5938,142539.80716487556,138635.02245971715
2023,2,West,Electronics,856217.3200000001,841137.1096000001,95,98.2387403235431,1,1,295.6904,945397.4129765672,913784.2860086758
2023,2,West,Food,77768.45,76703.4068,189,98.63049450001895,2,2,20.8832,87189.1208360965,84916.3920109827
2023,2,West,Furniture,736078.65,722594.6682000001,89,98.1681330113297,1,1,264.3918,834020.5473997822,805921.1756586997
2023,3,East,Clothing,174743.63999999998,173261.73299999998,180,99.15195368483796,0,2,29.057,176672.75852815463,172680.49088385463
2023,3,East,Electronics,1324021.65,1310052.9233999995,139,98.94497747827612,2,0,273.8966,1209456.9584283729,1177942.3224920414
2023,3,East,Food,90561.49,89655.7606,227,98.99987356656789,2,1,17.7594,124474.71950665205,122114.3428943983
2023,3,East,Furniture,1910429.14,1892074.8214,228,99.039256771387,2,1,359.8886,1851502.965880555,1804852.2657276415
2023,3,North,Clothing,495739.28,491434.9412,313,99.1317333579054,2,2,84.39880000000001,443308.98540378996,433029.1724239505
2023,3,North,Electronics,871461.95,857138.3756,126,98.35637409068752,0,2,280.85440000000006,1027316.8638360137,992338.6186993303
2023,3,North,Food,111105.68,110197.3394,306,99.182453498327,3,1,17.8106,110377.00313452377,108032.22993810981
2023,3,North,Furniture,1901595.71,1876241.4272,203,98.66668384522175,3,0,497.1428,1954173.4030426785,1896475.2234289045
2023,3,South,Clothing,478206.03,473962.6056,305,99.11263678544582,2,2,83.2044,468829.1999830358,458045.9872693173
2023,3,South,Electronics,2873932.08,2833065.1578,232,98.57801363906972,2,2,801.3122000000001,3979788.920806369,3880159.8913162695
2023,3,South,Food,58313.21,57781.3106,156,99.08785779414303,1,1,10.4294,58993.73018577382,57645.143414865546
2023,3,South,Furniture,623902.15,618196.0252,170,99.085413505948,1,1,111.8848,725893.2300934521,709976.9398444194
2023,3,West,Clothing,191478.24,189790.905,165,99.11878498569864,0,2,33.085,184403.5534801677,180073.85572642804
2023,3,West,Electronics,1527692.1,1495915.1322,121,97.91993636675872,1,2,623.0778,2357173.1712826784,2280435.183718006
2023,3,West,Food,102634.34,101692.778,147,99.08260529565445,0,2,18.462,111428.40350678569,109028.37251088463
2023,3,West,Furniture,1692659.8199999998,1671912.7446,134,98.774291493491,2,0,406.8054,1778705.1257460702,1729514.5029965574
2023,4,East,Clothing,322343.32,319822.15540000005,372,99.21786354995662,3,1,49.4346,305313.96311892866,298419.8582523739
2023,4,East,Electronics,4055042.33,4019623.1563999993,340,99.12653997868377,3,1,694.4936,3789262.1875476176,3695016.028533514
2023,4,East,Food,111668.71,110810.584,283,99.23154301683972,2,1,16.826,116665.3838402959,114260.72117332448
2023,4,East,Furniture,2621543.1500000004,2598052.1012000004,331,99.10392286314264,4,0,460.6088,3040545.9818292465,2973540.637555176
2023,4,North,Clothing,173019.71000000002,171376.4492,138,99.0502464719193,1,1,32.2208,178515.13375832248,174406.8229626157
2023,4,North,Electronics,455056.17,444249.7188,83,97.6252489445424,1,1,211.8912,1090130.2550415085,1061901.8838636961
2023,4,North,Food,119890.16,119066.4488,195,99.31294511576264,2,0,16.1512,115140.71126412702,112848.8827994619
2023,4,North,Furniture,1722266.46,1706772.2825999998,166,99.10036119498024,2,0,303.8074,1706906.7429963693,1666509.1306083547
2023,4,South,Clothing,124999.53,123916.9938,161,99.13396778371887,2,0,21.2262,131186.67920573408,128309.5010956552
2023,4,South,Electronics,1123777.13,1110173.3186,134,98.78945646455716,2,0,266.7414,1138769.4401472618,1106353.5137531832
2023,4,South,Food,75237.62,74678.59879999999,267,99.2569924460662,1,2,10.9612,78720.4265879762,77182.01342308852
2023,4,South,Furniture,3527589.72,3490194.0108,324,98.93990763755826,3,1,733.2492,3862094.2675897237,3762894.681055234
2023,4,West,Clothing,260112.6,258195.102,168,99.26282002486616,1,1,37.598000000000006,268253.7520618849,262591.8824913873
2023,4,West,Electronics,3485571.29,3450493.6226,219,98.99363219163996,2,1,687.7974,3171853.1979798423,3087962.936786544
2023,4,West,Food,73394.10999999999,72667.3804,154,99.00982572034732,2,0,14.2496,79833.8900307341,77995.34997216525
2023,4,West,Furniture,1305434.85,1291588.7987999998,135,98.93935333502088,1,1,271.4912,1295826.7926176193,1262740.0579705923
2023,5,East,Clothing,295514.04,293647.542,229,99.3683894003818,0,2,36.598,271652.045099881,265848.3133092214
2023,5,East,Electronics,2166127.79,2145593.762,273,99.05203986141557,2,1,402.628,2396008.218659582,2337740.2856513327
2023,5,East,Food,28567.81,28368.5734,196,99.30258357220944,1,1,3.906600000000001,27940.82524589284,27382.886946495913
2023,5,East,Furniture,1550566.08,1538076.4452000002,198,99.19451128454972,2,0,244.89480000000003,1470257.1432133722,1434815.8314167475
2023,5,North,Clothing,263197.52,261093.93320000003,174,99.20075736275936,2,0,41.2468,261944.07973500018,256210.2107196924
2023,5,North,Electronics,2017152.13,1998611.8756,173,99.08086980033578,2,0,363.5344,2035617.2884297634,1985669.771645157
2023,5,North,Food,92394.91,91635.2548,257,99.17781704641524,3,0,14.8952,86216.33237404755,84128.61418331672
2023,5,North,Furniture,735749.23,725491.3348,127,98.60578920347628,1,1,201.1352,1126135.300536747,1097696.0462697144
2023,5,South,Clothing,462508.01,458751.2378,345,99.18773899721216,2,2,73.6622,430264.6671016666,420565.2934515587
2023,5,South,Electronics,1180791.99,1166792.1636,157,98.81436980276264,1,1,274.5064,1232099.091203792,1196540.2798395501
2023,5,South,Food,119554.45,118708.6558,277,99.29254477771426,1,2,16.584200000000003,120138.49162611998,117717.29888896298
2023,5,South,Furniture,2220773.22,2205354.0534,321,99.3056847740626,3,0,302.33660000000003,2012185.0234502978,1966987.064988372
2023,5,West,Clothing,515379.62,510635.192,312,99.07943042062858,4,0,93.028,491227.71689386934,479347.9828341693
2023,5,West,Electronics,462194.0500000001,455934.6058,127,98.64571077883843,1,1,122.7342,637666.8914149407,621060.3004081412
2023,5,West,Food,75067.97,74412.47720000001,231,99.12680095119131,2,1,12.8528,75241.67903321428,73577.59435655702
2023,5,West,Furniture,3056927.8,3029107.402,338,99.08992296121616,3,1,545.498,2929068.239265297,2856179.2311866665
2023,6,East,Clothing,214774.41,213417.963,226,99.36843174193795,1,1,26.597,205905.32805097566,201768.75150186027
2023,6,East,Electronics,1025077.33,1013319.7186,146,98.85300249494348,2,0,230.5414,1113629.2213093434,1083310.0995236628
2023,6,East,Food,197161.16,195861.782,427,99.34095640338089,0,4,25.478,176769.1656567261,173037.90998173022
2023,6,East,Furniture,1630085.18,1612378.8979999998,216,98.913781793906,1,2,347.1820000000001,1810333.4861512291,1764530.6963774045
2023,6,North,Clothing,253667.17,251641.6744,183,99.20151448845353,0,2,39.7156,266247.21490883303,260491.47310110068
2023,6,North,Electronics,4379466.25,4332242.4838000005,304,98.92170041954314,2,2,925.9562,4194454.058825534,4078067.0158127854
2023,6,North,Food,154088.53,152999.5066,400,99.29324823852885,4,0,21.3534,139970.38795371036,136897.7080184715
2023,6,North,Furniture,1522612.73,1503541.892,126,98.7474925419808,0,2,373.9380000000001,1708811.8271557346,1660902.4626581771
2023,6,South,Clothing,153018.66,151962.5826,228,99.3098375060924,2,0,20.7074,141418.98166751993,138261.08106292068
2023,6,South,Electronics,2911798.76,2885412.8186000003,265,99.09382675195587,1,2,517.3714,2663272.232878055,2593583.069062499
2023,6,South,Food,93192.59,92443.4612,169,99.19614982264147,2,0,14.6888,95483.01536124997,93463.50655080419
2023,6,South,Furniture,1149603.53,1140627.1526,197,99.2191762493979,1,1,176.00740000000002,1055845.9727127375,1031370.2674722932
2023,6,West,Clothing,155030.82,153530.5122,159,99.03225190965252,1,1,29.4178,169604.83825476206,165640.1961151181
2023,6,West,Electronics,1784243.62,1764822.6262,163,98.9115279111941,2,0,380.8038,1916684.114827401,1866467.400192525
2023,6,West,Food,122256.06,121323.1068,366,99.2368859261455,4,0,18.2932,116245.75735472223,113646.90036531573
2023,6,West,Furniture,1437621.42,1417467.4848,184,98.59810552906202,3,0,395.1752,1556764.385347976,1509772.7672164848
2023,7,East,Clothing,473721.86,470186.7338,416,99.2537548932194,3,1,69.3162,463443.76844952354,452447.2916136064
2023,7,East,Electronics,1210249.52,1198102.952,181,98.99635837079282,2,0,238.168,1272927.0741324401,1239310.6905946592
2023,7,East,Food,157828.52000000002,156818.22020000004,289,99.35987500864864,2,1,19.8098,124237.11546675493,121526.92609871627
2023,7,East,Furniture,1055943.06,1046896.8432,187,99.1433044884068,1,1,177.3768,1077359.9311960905,1052131.0342177546
2023,7,North,Clothing,233472.73,231745.7986,306,99.26032843321786,1,2,33.8614,218459.53321265866,213460.19961321432
2023,7,North,Electronics,1432834.37,1417235.3875999998,136,98.911319917598,2,0,305.8624,1575135.3871239882,1535319.0583686507
2023,7,North,Food,77354.74,76649.563,246,99.08838553396984,3,0,13.827,84228.46041051591,82442.49083315839
2023,7,North,Furniture,2744606.0300000003,2717977.5632,322,99.02978910237256,3,1,522.1268,2742432.4412595835,2673382.131114715
2023,7,South,Clothing,656462.74,652339.39,473,99.37188361977712,3,1,80.85000000000001,573812.8314399401,561198.112602111
2023,7,South,Electronics,4835097.13,4788597.7576,346,99.03829496802685,1,3,911.7524,4535128.859763576,4414075.981693838
2023,7,South,Food,174762.91,173612.26840000003,436,99.34159851194973,3,1,22.5616,159154.46473998556,155852.32391199865
2023,7,South,Furniture,2121818.8,2098195.345,226,98.8866412626752,2,1,463.205,2093976.4070599405,2037956.454432061
2023,7,West,Clothing,146708.04,145789.1424,192,99.37365559515348,2,0,18.0176,138601.545821508,136031.6884196582
2023,7,West,Electronics,4048167.75,4004853.909,317,98.93003838588456,3,1,849.291,4160369.9622049425,4047681.595220183
2023,7,West,Food,59399.74,58846.1554,158,99.06803531463268,2,0,10.8546,64090.53145214282,62650.23660505613
2023,7,West,Furniture,287938.89,282526.6782,91,98.12036095575696,1,1,106.1218,713581.051545059,697920.1711171094
2023,8,East,Clothing,641474.8300000001,636429.2674000001,368,99.2134434019804,4,0,98.9326,591883.2992262502,578153.9497015696
2023,8,East,Electronics,2718203.29,2690341.3168,251,98.9749856715095,2,1,546.3131999999999,2314737.450683669,2256086.3772685467
2023,8,East,Food,179571.31,178308.9172,293,99.2969963854471,1,2,24.7528,160779.25685833336,157269.19316338186
2023,8,East,Furniture,3675968.5,3647301.145,285,99.22014144027622,1,2,562.105,3288876.505329409,3211738.861338483
2023,8,North,Clothing,285387.98,283073.32459999993,187,99.18894432764829,1,1,45.3854,302310.4382057035,295615.39981472725
2023,8,North,Electronics,2173782.87,2150052.0192,229,98.90831549335007,2,1,465.3108,2316774.699486488,2256816.3099524984
2023,8,North,Food,128693.26,127470.5962,202,99.04993952286236,2,1,23.9738,143489.66027821432,140572.74974576992
2023,8,North,Furniture,2272972.29,2251103.0004000003,233,99.03785498414504,3,0,428.8096000000001,2155566.2280244287,2100572.8489514976
2023,8,South,Clothing,734745.7,729049.7241999999,351,99.22476908677385,4,0,111.6858,695462.8918964282,679941.7052560509
2023,8,South,Electronics,4667975.3100000005,4629896.5782,386,99.18425592957988,2,2,746.6418,4404262.793427618,4298733.670003753
2023,8,South,Food,108564.66,107747.7522,284,99.2475380109881,3,0,16.017799999999998,112171.82734079371,109809.05896412618
2023,8,South,Furniture,3455247.0,3419950.3488,335,98.97846228648775,4,0,692.0912,3708573.960548829,3611733.4155234983
2023,8,West,Clothing,370715.4,366994.6746,220,98.99633913239106,1,2,72.95540000000001,421194.6917178573,411504.0942500537
2023,8,West,Electronics,1614035.4,1596884.2835999995,142,98.93737668950754,1,1,336.2964,1756632.504099207,1711604.6161883047
2023,8,West,Food,26471.54,26246.4464,250,99.1496769738368,2,1,4.413600000000001,35710.398079702376,35049.22013504975
2023,8,West,Furniture,890284.4400000001,881869.5828000001,155,99.05481250464176,2,0,164.99720000000002,877370.7460527973,855734.9727982228
2023,9,East,Clothing,226326.07,224470.1494,246,99.1799793103817,3,0,36.3906,246687.97805898794,241721.25547296365
2023,9,East,Electronics,2266287.35,2241923.0282,255,98.92492354069752,0,3,477.7318,2305396.3686522846,2242855.354923156
2023,9,East,Food,106405.12,105576.1354,348,99.22091662506466,2,2,16.2546,102885.44829374997,100698.77189156982
2023,9,East,Furniture,1124766.1,1116509.0674000003,343,99.2658889168157,3,0,161.90259999999998,990792.0826468453,966280.1585789116
2023,9,North,Clothing,377098.82,373745.0192,301,99.11063078903295,2,2,65.7608,360528.84496404754,352248.0194865828
2023,9,North,Electronics,1838402.73,1820518.0296,194,99.02716090940532,0,2,350.6804,1907267.1120740874,1856932.221079161
2023,9,North,Food,83424.63,82737.74160000001,235,99.17663596470253,1,2,13.4684,83165.1744920436,81445.13627034269
2023,9,North,Furniture,1733105.27,1717978.3742,259,99.12717963173696,3,0,296.60580000000004,1735370.868061845,1694921.7987904144
2023,9,South,Clothing,264688.53,262022.93340000004,201,98.99293082325858,2,1,52.2666,328809.46541625,321629.1176054491
2023,9,South,Electronics,3553341.92,3517005.9908,314,98.9774153453828,2,2,712.4692000000001,3848647.346599728,3752511.6964062755
2023,9,South,Food,82096.11,81516.5766,160,99.29407934188356,2,0,11.3634,78928.00820404755,77225.49556082858
2023,9,South,Furniture,2593220.81,2575033.0064,229,99.29864038072408,2,0,356.6236,2273604.652646647,2220685.4239121997
2023,9,West,Clothing,433228.24,429205.921,295,99.07154736727227,4,0,78.869,426416.93832940503,416871.8980391488
2023,9,West,Electronics,1332589.59,1318473.1062,150,98.94067281435088,1,1,276.7938,1227451.7135990479,1193483.824043928
2023,9,West,Food,19375.23,19168.8126,119,98.93463251791076,1,1,4.0474000000000006,28172.322277559513,27583.43190958561
2023,9,West,Furniture,4453801.85,4415685.010999999,359,99.14417299458438,1,3,747.389,4287990.72285637,4183337.207274769
2023,10,East,Clothing,395202.56,392089.6628,337,99.21232868532024,4,0,61.03719999999999,364598.3083354163,356509.4822078842
2023,10,East,Electronics,2898059.7800000003,2875868.711,319,99.23427842471904,2,1,435.119,2577016.107043454,2512782.716288028
2023,10,East,Food,143824.77,142686.093,350,99.20828866960817,2,2,22.327,142780.08336558065,139696.28262957363
2023,10,East,Furniture,2320529.62,2300213.26,169,99.12449469186264,2,0,398.36,2330553.462247244,2275676.085257318
2023,10,North,Clothing,229769.23,226834.6594,192,98.72281828162978,1,2,57.5406,379139.6772522618,370768.39325289667
2023,10,North,Electronics,2323526.3600000003,2298412.2566000004,299,98.91913843404816,3,1,492.43340000000006,2641047.5716918455,2573678.0235790107
2023,10,North,Food,134896.82,133517.3618,274,98.97739753983824,2,2,27.0482,141584.95774931076,138238.9991713249
2023,10,North,Furniture,3354359.13,3327823.6668,330,99.2089259923698,3,1,520.3032000000001,3170413.643077142,3100029.800432653
2023,10,South,Clothing,264132.97,261229.08099999995,180,98.9005957870386,1,2,56.939,370067.7684521426,362820.2592250363
2023,10,South,Electronics,3839132.58,3804511.1484,287,99.09819650979595,0,3,678.8516000000001,3536186.621001905,3438927.6042613597
2023,10,South,Food,112742.74,111797.9446,229,99.16199003146455,1,2,18.5254,137709.1620719048,134949.30243873448
2023,10,South,Furniture,2695881.23,2672958.311,274,99.1497059015467,3,0,449.4690000000001,2599728.588490893,2535817.506527215
2023,10,West,Clothing,276562.68,273900.71459999995,239,99.03748206374048,3,0,52.1954,312283.7756665077,305178.14070480113
2023,10,West,Electronics,2594999.4,2561823.0126,267,98.72152620150896,3,1,650.5174,2792308.2502067853,2712962.3566597896
2023,10,West,Food,22974.04,22751.7718,145,99.03252453638976,1,1,4.3582,23385.535566785707,22843.227154019358
2023,10,West,Furniture,1199819.31,1185516.6048,142,98.80792840381942,2,0,280.4452,1207085.37124518,1172561.0491961506
2023,11,East,Clothing,498943.7,495752.5076,316,99.36041032284804,2,1,62.5724,496208.65033148834,486435.54282738426
2023,11,East,Electronics,4016300.23,3991819.8424,381,99.39047416283418,2,1,480.0076,3757859.0849768464,3675747.207939036
2023,11,East,Food,165480.5,164278.481,411,99.27361894603897,4,0,23.569000000000003,162623.74204067458,159071.69258403123
2023,11,East,Furniture,1736444.75,1720982.7434,162,99.10955954112562,2,0,303.1766,1715493.7286627379,1674838.719742925
2023,11,North,Clothing,519706.79,516377.6426,329,99.35941814421936,1,2,65.2774,495993.8316550596,485753.25360581354
2023,11,North,Electronics,1958263.2,1940661.3864,280,99.10115179614264,1,2,345.1336,2328568.550025971,2273291.771617733
2023,11,North,Food,23747.46,23574.5598,209,99.27192129179288,2,0,3.3902,27298.239145476182,26738.90862966198
2023,11,North,Furniture,1886433.01,1862582.2174,197,98.73566713084608,1,2,467.66260000000005,2086488.3645958125,2032419.5860894502
2023,11,South,Clothing,230948.09,228991.0874,189,99.15262230573111,2,0,38.372600000000006,262706.37663688866,256734.7499620564
2023,11,South,Electronics,4095929.79,4064212.5534,468,99.22564012993006,3,1,621.9066,4702819.21963369,4606165.076280798
2023,11,South,Food,127721.61,126576.6804,247,99.10357409368704,2,1,22.4496,132332.28226530636,129153.13560148464
2023,11,South,Furniture,1999534.56,1969950.1128,156,98.52043331524112,3,0,580.0872,2484105.9273150433,2410263.237298135
2023,11,West,Clothing,265189.73,263008.3376,277,99.17742199141723,2,1,42.7724,281824.4072849573,275730.71500575176
2023,11,West,Electronics,4368837.22,4331600.0392,377,99.14766380789987,1,3,730.1408,4367298.35000494,4262732.523497354
2023,11,West,Food,86180.89,85267.9696,203,98.9406927684316,2,1,17.9004,109232.10442551943,106905.36016129484
2023,11,West,Furniture,1792784.8199999998,1768787.4533999998,184,98.6614474680793,3,0,470.5366,2141002.775345119,2088899.544700063
2023,12,East,Clothing,195518.06,194397.3554,218,99.42680251635066,1,1,21.9746,178458.9372658929,175010.37156003
2023,12,East,Electronics,3947483.98,3924854.6578,544,99.42674061973015,3,1,443.7122,3885702.8525843425,3803870.4800107
2023,12,East,Food,155696.49,154817.4642,385,99.43542349605954,2,1,17.2358,144469.49929444454,141416.59512964234
2023,12,East,Furniture,1440773.56,1424023.4668,218,98.83742361290972,2,1,328.4332,1602899.5434519637,1559973.4082132191
2023,12,North,Clothing,289882.48,287750.2924,218,99.2644648272638,2,0,41.8076,308395.035868512,302027.3960785093
2023,12,North,Electronics,5701599.99,5660829.8658,473,99.28493538179622,2,2,799.4142,5673527.384936606,5536741.664877995
2023,12,North,Food,99556.44,98807.0256,406,99.24724668740666,3,1,14.694400000000002,102481.54732422618,100190.03672384622
2023,12,North,Furniture,2642680.3200000003,2611577.205,274,98.82304663320002,2,2,609.865,2906065.365657917,2829331.436961323
2023,12,South,Clothing,501853.58,499097.0912,400,99.45073844048298,3,0,54.04879999999999,470556.8281464287,461122.1974909362
2023,12,South,Electronics,4865193.59,4836629.153,423,99.41288180066029,3,0,560.087,4059020.586971882,3961450.03551736
2023,12,South,Food,183367.79,182120.279,385,99.31966731998024,3,1,24.46100000000001,157349.72403847217,154019.73573339547
2023,12,South,Furniture,2350417.34,2325139.7612,218,98.92454933982066,2,1,495.6387999999999,2437421.493461388,2371514.2561234636
2023,12,West,Clothing,461455.44,458219.1228,426,99.2986717850807,3,1,63.45720000000001,417449.7738587502,407862.1480389692
2023,12,West,Electronics,5542548.640000001,5501503.962400001,434,99.259462022511,3,1,804.7976000000001,5652373.254961487,5516107.277088731
2023,12,West,Food,189690.64,188155.71340000004,327,99.19082638974702,3,1,30.0966,186529.1700584794,182567.7902947843
