Year,MonthNum,Region,Category,Monthly_Sales,Monthly_Profit,Monthly_Qty,Avg_Margin_Pct,Spot_Txn,Online_Txn_Count,Transport_Cost,Pred_Sales,Pred_Profit
2023,12,West,Furniture,1402414.82,1388871.5456,160,99.03428898448178,0,2,265.55440000000004,1233029.5474169054,1194421.6705853946
2024,1,East,Clothing,227298.79,225551.0098,178,99.23106489040262,1,1,34.2702,206633.87409220252,202010.36135300554
2024,1,East,Electronics,2610498.0,2583479.3016,232,98.96499831066716,1,2,529.7783999999999,2543836.1145848604,2475638.3239526707
2024,1,East,Food,116595.5,115652.2244,265,99.19098455772308,0,3,18.4956,118506.83279065823,115928.86698437326
2024,1,East,Furniture,1087065.36,1071568.7447999998,108,98.57445414321728,2,0,303.8552,1332895.3442281545,1300189.3043556556
2024,1,North,Clothing,111067.88,109395.488,93,98.49426134720495,2,0,32.792,132593.74504543646,128959.40951498142
2024,1,North,Electronics,901903.6,887895.9094,113,98.44687496535109,0,2,274.6606,972598.5788460134,940793.1991882506
2024,1,North,Food,61282.43,60689.8304,296,99.03300244458322,3,1,11.6196,69456.94380583333,67932.44647349209
2024,1,North,Furniture,1973549.5,1938459.6538,180,98.22199310430268,3,1,688.0362,2537739.855966508,2454982.879496673
2024,1,South,Clothing,112798.96,111124.9666,87,98.5159496151383,2,0,32.8234,147405.90024547637,143409.57406837144
2024,1,South,Electronics,3205279.94,3166826.1542,220,98.80029867843618,3,0,753.9958,2870894.600347857,2781906.5529730017
2024,1,South,Food,77337.36,76756.572,180,99.24902013722732,2,0,11.388000000000002,78376.28171591267,76736.27636102343
2024,1,South,Furniture,1073622.68,1054002.9493999998,137,98.17256742378056,3,0,384.7006,1697826.5557712303,1652902.9188639254
2024,1,West,Clothing,214856.82,211605.6108,155,98.48680195490188,2,1,63.7492,299198.67419380945,291124.79233273835
2024,1,West,Electronics,2543170.3,2506154.8162,190,98.5445141522768,3,0,725.7938,2620267.4094048827,2537221.0075815404
2024,1,West,Food,144400.22999999998,143075.21939999997,314,99.08240409312369,4,0,25.9806,147546.7661945834,144318.1145605327
2024,1,West,Furniture,1013576.44,998266.7194,222,98.48953468176512,1,3,300.1906,1109212.93059488,1075849.500154985
2024,2,East,Clothing,173095.21,171259.159,134,98.939282606376,0,2,36.001,192026.64601393213,187656.65464386332
2024,2,East,Electronics,2857404.49,2824425.5848000003,295,98.84584400579564,1,3,646.6451999999999,2819353.020267618,2739138.5684895418
2024,2,East,Food,143159.49,141893.5782,324,99.11573322872272,3,1,24.821800000000003,143405.28268911236,140038.17251033883
2024,2,East,Furniture,1061253.2,1049288.4877999998,122,98.8725864666415,1,1,234.6022,980061.937331627,954224.1057128166
2024,2,North,Clothing,173154.62,171135.8258,196,98.83410895995728,2,1,39.5842,199645.11312015873,194839.71699644136
2024,2,North,Electronics,1610226.33,1586582.3526,126,98.53163639424524,1,1,463.6074,1794119.5512517872,1739347.613228737
2024,2,North,Food,60452.0,59941.245200000005,166,99.15510686164232,2,0,10.0148,58190.34120079365,56850.10882665694
2024,2,North,Furniture,1631012.83,1603835.1136,136,98.33369082694465,1,2,532.8964,1948314.5807703566,1887237.4948397374
2024,2,South,Clothing,488497.87,483915.0916,289,99.0618631765989,2,2,89.8584,446005.0917915672,435341.85559557664
2024,2,South,Electronics,1515885.0,1498448.7426,129,98.8497638409246,1,1,341.8874,1611627.5257476992,1571010.3462869956
2024,2,South,Food,91545.87,90689.1516,289,99.06416488258836,3,1,16.7984,85802.06422958332,83792.86419013841
2024,2,South,Furniture,1318144.6,1297193.3716000002,171,98.41055158895314,2,1,410.80840000000006,1645301.961505159,1598014.1321892664
2024,2,West,Clothing,222568.22,219876.848,205,98.79076536623242,2,2,52.772,249707.59613211037,243660.96664587752
2024,2,West,Electronics,2023197.35,1991133.9866,169,98.41521325638352,2,1,628.6934,2276167.0212225006,2204323.1171504674
2024,2,West,Food,96611.57,95440.4468,239,98.78780233050762,2,2,22.9632,121536.08034087312,118644.34771433119
2024,2,West,Furniture,1728626.74,1699867.2075999998,191,98.33627863468084,4,0,563.9124,2662957.7170519033,2588792.7159813573
2024,3,East,Clothing,285362.7,282927.042,271,99.14646938790528,2,1,47.758,278128.4980362501,271755.4755644655
2024,3,East,Electronics,2605764.46,2575864.4554,301,98.85254384811128,4,0,586.2746,2608579.351956547,2534630.208047151
2024,3,East,Food,119191.6,118156.096,381,99.1312273683716,3,1,20.304,116940.31545808059,114076.89679987486
2024,3,East,Furniture,2123965.35,2105297.8608,226,99.12110198972876,3,0,366.0292,2038589.0707163096,1991101.9115949615
2024,3,North,Clothing,364717.12,360404.968,251,98.8176721728884,1,3,84.552,396106.4637833528,385978.3991874048
2024,3,North,Electronics,1159749.1,1144151.8516000002,122,98.65511873214646,0,2,305.8284,1275028.5754731544,1238526.6113723842
2024,3,North,Food,108693.56,107741.5124,297,99.12409934866426,3,1,18.6676,107781.83416291667,105451.8581442376
2024,3,North,Furniture,1757541.1,1737936.2614000002,216,98.884530290643,1,2,384.4086,1752262.7651673015,1699854.4353910435
2024,3,South,Clothing,266350.96,264451.85260000004,176,99.28699059316324,1,1,37.2374,252907.26577185423,247824.23175740574
2024,3,South,Electronics,1739008.5699999998,1718237.9224,226,98.80560406898974,2,1,407.2676,1760933.6503233528,1710978.8189208787
2024,3,South,Food,171465.8,169997.0714,319,99.1434276689579,3,1,28.7986,160587.65852982135,156969.79900217065
2024,3,South,Furniture,2286322.5300000003,2263055.361,281,98.98233216465744,3,1,456.2190000000001,2225590.677608055,2170001.6074511847
2024,3,West,Clothing,303502.5,300151.596,194,98.89592210937306,1,2,65.70400000000002,357684.0703810911,349309.1692698275
2024,3,West,Electronics,1828478.46,1802462.8704,238,98.577200105491,1,3,510.1096,2079594.9973482736,2019671.818665551
2024,3,West,Food,141830.97,140406.29520000002,294,98.99551219314093,1,3,27.9348,145758.5185358333,142330.37703727733
2024,3,West,Furniture,1041072.71,1029139.2098,137,98.85373037969654,1,1,233.9902,1095304.251322818,1067188.8925699191
2024,4,East,Clothing,84378.91,83658.12700000001,190,99.14577825193524,2,0,14.133000000000004,84394.42073678576,82421.52221109894
2024,4,East,Electronics,1287152.65,1275030.613,185,99.05822848595308,1,1,237.687,1299219.5629027777,1265236.168766242
2024,4,East,Food,75539.33,75000.3518,266,99.28649327443068,1,2,10.5682,74621.62426708335,73145.99267917895
2024,4,East,Furniture,2725013.43,2704239.9264,388,99.23767334974198,3,1,407.3236,2506888.1479283343,2449745.2628191393
2024,4,North,Clothing,298395.19,295039.2472,252,98.87533616074708,3,1,65.8028,342676.33682537713,334325.0356361661
2024,4,North,Electronics,1755872.02,1731695.6434,198,98.62311282800668,2,1,474.0466,2006977.4267195838,1947944.06967822
2024,4,North,Food,47149.79,46722.665,131,99.09411049338716,2,0,8.375,49972.60675408729,48920.16838507388
2024,4,North,Furniture,2677436.83,2652551.8798,362,99.07056816724226,3,1,487.94020000000006,2613009.8053329755,2546042.61525233
2024,4,South,Clothing,372147.82,368632.4308,326,99.0553782634008,2,2,68.92920000000001,369842.0110860716,360932.21997412096
2024,4,South,Electronics,2121881.64,2102631.6390000004,169,99.09278629697744,1,1,377.451,1980869.668896688,1931936.9776917826
2024,4,South,Food,171998.57,170506.55479999998,319,99.13254209032084,2,2,29.2552,162505.07234929086,158828.91251198013
2024,4,South,Furniture,3085598.69,3059082.158,264,99.140635751307,1,2,519.932,2896843.424276942,2827611.3197244327
2024,4,West,Clothing,471686.24,468329.1446,254,99.28827786029969,3,0,65.82539999999999,443226.688232262,434887.3663725393
2024,4,West,Electronics,2389230.05,2358624.1646,254,98.71900634265,1,3,600.1154,2500154.480323512,2427386.8747085687
2024,4,West,Food,46938.04,46507.059400000006,143,99.08180955148534,2,0,8.4506,49990.05057075397,48906.73820935366
2024,4,West,Furniture,1562646.04,1548439.327,220,99.09085534175097,1,2,278.56300000000005,1393740.555822916,1359630.2683114456
2024,5,East,Clothing,284296.05000000005,282547.52520000003,210,99.3849633858789,1,1,34.284800000000004,265404.92245206377,260063.2412714309
2024,5,East,Electronics,4127586.1,4089006.395199999,367,99.06532041088133,3,1,756.4648,4060446.86881857,3955103.7283590394
2024,5,East,Food,143177.87,142263.7868,407,99.3615750814005,2,2,17.9232,120523.52061204883,117963.33312553946
2024,5,East,Furniture,1637787.79,1627164.2656,202,99.35134915128413,0,2,208.3044,1527018.9413964483,1496062.3701267322
2024,5,North,Clothing,416327.32,412965.4102,327,99.19248398111372,3,1,65.91980000000001,379626.33118416654,371025.0072102783
2024,5,North,Electronics,3072605.9800000004,3041445.1330000004,252,98.98584956213618,1,2,610.9970000000002,2893936.339169622,2814429.8153932127
2024,5,North,Food,120497.92,119600.9932,360,99.25564955810026,2,2,17.5868,104524.634667619,102215.28410256011
2024,5,North,Furniture,3568389.17,3534583.2692,326,99.05262853378744,3,1,662.8608,3611334.2639224404,3521305.024429959
2024,5,South,Clothing,317935.53,315070.77839999995,309,99.09895204225838,2,2,56.1716,316369.37062904757,309144.24679568846
2024,5,South,Electronics,1396740.69,1383246.2022,149,99.03385876157157,0,2,264.5978,1392922.0171211907,1358620.148708062
2024,5,South,Food,110830.72,109960.2826,355,99.21462442903918,4,0,17.0674,111025.56675813491,108662.18334753101
2024,5,South,Furniture,2217332.16,2199326.2224000003,359,99.1879458601277,3,1,353.0576,1936720.186289763,1887489.457820399
2024,5,West,Clothing,421087.72,417707.4094,226,99.19724313024372,3,0,66.28059999999999,426054.6034966667,417553.44344060984
2024,5,West,Electronics,2323227.31,2293261.8724,184,98.71018055482484,1,2,587.5576,2418328.9250873006,2350580.331181517
2024,5,West,Food,158903.08,157551.937,330,99.14970622344136,2,2,26.493,156161.49499317457,152738.4520421724
2024,5,West,Furniture,1928716.56,1911611.2212,249,99.11312324709856,3,0,335.39880000000005,1893201.5807942066,1847205.8030811315
2024,6,East,Clothing,615277.5,611405.8452,393,99.37074656557408,4,0,75.9148,559020.7392457739,547756.7464920632
2024,6,East,Electronics,2583553.96,2561701.8778,215,99.15418518295628,2,0,428.4722,2435193.0070702787,2372014.5651923786
2024,6,East,Food,84958.59,84390.1338,202,99.33090203121309,1,1,11.146200000000002,80785.45351089282,79107.51094840773
2024,6,East,Furniture,1229143.21,1218342.991,160,99.12132134708696,1,1,211.769,1177358.5676553578,1148742.7304952757
2024,6,North,Clothing,449127.06,445219.2462,333,99.12990907294696,4,0,76.6238,508627.70376166655,497738.1442280774
2024,6,North,Electronics,946972.76,933390.5624,122,98.56572457268992,1,1,266.3176,1101677.0158861317,1067222.847083286
2024,6,North,Food,130368.4,129481.5406,275,99.31972824702918,3,0,17.389400000000002,127897.51590932552,125404.78595857856
2024,6,North,Furniture,1668185.71,1652422.0077999998,155,99.05503912990598,2,0,309.0922,1645321.294670656,1603825.347032288
2024,6,South,Clothing,454611.7,451217.0788,288,99.25329216120042,2,1,66.56119999999999,453843.69956211396,444086.60135446006
2024,6,South,Electronics,3989827.33,3950779.8838,341,99.02132491031888,4,0,765.6361999999999,4102067.691335595,3995870.404981587
2024,6,South,Food,88863.95000000001,88152.21440000001,186,99.19907273984558,2,0,13.9556,85516.6016328968,83556.15124720687
2024,6,South,Furniture,1503631.04,1486391.7446,192,98.85348899155474,3,0,338.0254,1706198.6955095434,1663303.7594380425
2024,6,West,Clothing,361080.13,358226.77180000005,369,99.20977147094747,3,1,55.9482,343008.94491999975,335278.26423758577
2024,6,West,Electronics,1449816.9,1433353.233,132,98.86443129473795,2,0,322.817,1663625.9488098214,1621840.863943195
2024,6,West,Food,56825.94,56348.682,163,99.1601405977622,1,1,9.358,55685.97023644841,54457.264232111724
2024,6,West,Furniture,1507608.78,1494105.306,155,99.10431179632693,2,0,264.774,1316063.9421230366,1283422.6697652014
2024,7,East,Clothing,269083.26,267310.6224,328,99.34123081458132,3,0,34.757600000000004,239932.86401351186,234790.12588894943
2024,7,East,Electronics,1773533.93,1756804.4816,170,99.05671675534282,2,0,328.0284,1960891.7982887293,1914808.480817961
2024,7,East,Food,78720.77,77985.31940000001,259,99.0657477054658,2,1,14.4206,81353.24262690476,79361.38094071188
2024,7,East,Furniture,529518.49,525260.653,198,99.19590399949963,2,0,83.48700000000001,641827.0610269043,628773.860632123
2024,7,North,Clothing,330665.99,328096.865,192,99.22304528506244,2,0,50.375,375329.780641786,367487.3142551982
2024,7,North,Electronics,1441903.67,1425524.2141999998,243,98.86403952352794,0,3,321.16580000000005,2344735.223297222,2294830.291245274
2024,7,North,Food,111251.44,110262.0502,231,99.1106723652296,2,1,19.3998,118838.88753603524,116303.08297674822
2024,7,North,Furniture,2902346.65,2873463.7486,293,99.0048431533842,3,1,566.3314,2899683.9899769644,2827249.690564534
2024,7,South,Clothing,784062.55,779735.7916,504,99.44816157843528,2,2,84.83840000000001,507578.9144233638,495326.9775028783
2024,7,South,Electronics,3228413.24,3200908.736,349,99.14804884147978,4,0,539.304,3087335.959041904,3013613.4832035033
2024,7,South,Food,73557.83,72976.7666,222,99.2100590786868,2,0,11.3934,79519.35578690474,77726.45546433303
2024,7,South,Furniture,1415513.48,1398572.2184,198,98.80317200511575,3,0,332.18160000000006,1568605.2193346813,1527723.3168897883
2024,7,West,Clothing,480184.62,476633.7348,385,99.26051667377436,4,0,69.6252,448455.8738163689,438736.91785226326
2024,7,West,Electronics,1299454.5,1283391.5604,147,98.76387056260916,1,1,314.9596,2095300.865711924,2048179.8184583928
2024,7,West,Food,109750.08,108861.0072,359,99.18991147888002,1,3,17.4328,104316.92508716793,101879.73823501344
2024,7,West,Furniture,1083418.09,1071842.9056000002,120,98.93160502793523,1,1,226.9644,1082145.6090416866,1055130.6377632648
2024,8,East,Clothing,341669.01,339343.257,172,99.31929647350807,0,2,45.603,355111.35385273804,348624.5176355356
2024,8,East,Electronics,3615572.23,3581751.733,364,99.0645879863946,3,1,663.1470000000002,3204615.124966053,3117509.4507667227
2024,8,East,Food,54833.100000000006,54329.2098,152,99.08104739655428,2,0,9.8802,59047.642879702355,57663.10901649531
2024,8,East,Furniture,900652.4199999999,891173.2234,140,98.94751888858524,2,0,185.8666,1106595.675063354,1080322.2381811885
2024,8,North,Clothing,214821.2,212988.8312,250,99.1470260849488,2,1,35.9288,229378.5452364682,224326.91041878096
2024,8,North,Electronics,1603431.14,1586288.3875999998,164,98.93087068272854,2,0,336.1324000000001,1766315.6382919445,1720118.6974384314
2024,8,North,Food,44966.01,44537.028600000005,130,99.04598740248468,2,0,8.4114,51827.60128746033,50726.66827127236
2024,8,North,Furniture,2523612.98,2497577.0108,236,98.96830578197454,3,0,510.5092,2467953.077426433,2402460.1811366626
2024,8,South,Clothing,463841.32,460222.7271999999,273,99.2198640690312,2,1,70.95280000000001,481029.1543356746,470536.1984652167
2024,8,South,Electronics,1560342.66,1539858.1836,152,98.68718090422524,0,2,401.6564,2014038.0383520836,1962534.1831485042
2024,8,South,Food,150009.53999999998,148878.85979999998,364,99.24626113779163,2,2,22.1702,149153.42347734654,146025.3956198516
2024,8,South,Furniture,2430593.39,2406908.3984,241,99.02554694267477,3,0,464.4116,2559493.7894217246,2496318.616720978
2024,8,West,Clothing,303536.93,300619.5158,286,99.0388602138132,4,0,57.2042,311872.03467755945,304572.50429082563
2024,8,West,Electronics,1513639.23,1495803.5712,214,98.82167041878267,2,1,349.71880000000004,1658294.9542140076,1613878.956038241
2024,8,West,Food,54807.98,54427.5506,190,99.3058868434852,1,1,7.4594,53884.76728152776,52821.982354968255
2024,8,West,Furniture,2277496.58,2251376.1548,292,98.85310803847618,2,2,512.1652,2395397.524797381,2330093.91194468
2024,9,East,Clothing,375430.27,372111.8428,242,99.11610025478234,2,1,65.0672,391256.90519718267,382531.94272458105
2024,9,East,Electronics,2028890.72,2012159.5988,204,99.17535621632692,1,1,328.06120000000004,2107632.943591946,2061210.7229332563
2024,9,East,Food,51551.44,51078.721000000005,150,99.08301494584826,1,1,9.269000000000002,57507.256730079345,56248.523366741705
2024,9,East,Furniture,2688680.11,2669976.0844,242,99.30434172773349,2,0,366.7456,2552479.7121005147,2491685.37089591
2024,9,North,Clothing,319989.05,317488.3262,341,99.21849707044665,0,4,49.0338,272287.35774376977,265844.2963486798
2024,9,North,Electronics,568292.3,561953.9180000001,159,98.88466164331278,0,2,124.282,713980.279446488,696221.6715130738
2024,9,North,Food,122789.36,121472.6318,194,98.92765285200608,2,1,25.8182,132019.30560435046,128889.47728018693
2024,9,North,Furniture,3099241.0300000003,3072281.5222,370,99.13012548752944,3,1,528.6178,3049705.402995833,2974697.4725472704
2024,9,South,Clothing,392781.02,389466.428,232,99.15612215681908,2,1,64.992,399614.12597579346,391066.0518624879
2024,9,South,Electronics,1427420.32,1409631.9994,139,98.75381341075486,1,1,348.7906,1997898.3221187112,1949180.3223672432
2024,9,South,Food,77353.7,76795.86200000001,203,99.278847682787,2,0,10.938,73491.42383507927,71869.58053754005
2024,9,South,Furniture,3371047.47,3344442.3917999994,312,99.210777111958,3,0,521.6682,3548946.9617465464,3464625.799951281
2024,9,West,Clothing,426543.17,422343.371,270,99.01538711779162,4,0,82.349,434116.3053204564,423870.6410995545
2024,9,West,Electronics,2640228.37,2612582.2084,348,98.95288748828948,3,1,542.0816000000001,2701216.956585059,2627887.6508963425
2024,9,West,Food,65234.64,64444.7418,174,98.78914300745738,2,1,15.488200000000004,75278.27283726195,73400.72157651551
2024,9,West,Furniture,741869.88,735129.72,163,99.0914633169903,1,1,132.16,858013.9109466072,836965.913686728
2024,10,East,Clothing,331473.96,328799.1426,278,99.19305353578906,2,1,52.4474,339602.8296867858,332066.28050895606
2024,10,East,Electronics,2683784.68,2662002.4066000003,187,99.18837477677232,1,1,427.1034,2345734.767572558,2289677.755993452
2024,10,East,Food,63910.54,63333.679,164,99.09739301216982,1,1,11.311,70820.71689160712,69273.38787694657
2024,10,East,Furniture,1447357.87,1431933.889,226,98.93433536240764,3,0,302.431,1669168.304217063,1628120.8784136921
2024,10,North,Clothing,167195.74,165577.0102,162,99.03183550011502,1,1,31.7398,184391.4442280953,180016.56008508796
2024,10,North,Electronics,1850448.46,1824885.3526,127,98.61854529036708,2,0,501.2374,2336981.5913833138,2268035.8105986873
2024,10,North,Food,71543.17,70900.3048,153,99.10143036714756,2,0,12.6052,71287.72130392859,69671.32446253409
2024,10,North,Furniture,1932998.62,1917493.4164,191,99.19786783914,1,1,304.0236,1797962.958424166,1755961.5500633416
2024,10,South,Clothing,405370.53,401834.9856000001,299,99.127824018189,3,1,69.3244,402872.0368478968,394159.52563677425
2024,10,South,Electronics,2571242.07,2549621.385,388,99.15913459676707,4,0,423.935,2314423.2393304366,2256646.879030796
2024,10,South,Food,111570.88,110588.263,227,99.11928901161303,2,1,19.267,119826.5388132125,117295.28584112324
2024,10,South,Furniture,1974551.35,1957176.2212000005,253,99.12004674884751,3,0,340.68880000000007,1852906.9416466665,1807432.7769030053
2024,10,West,Clothing,298869.0,295029.9138,240,98.7154618913303,4,0,75.2762,361648.4011968451,352432.7412107127
2024,10,West,Electronics,1152949.37,1136847.6602,152,98.60343305448008,2,0,315.7198,1479235.5555748804,1435814.2931658798
2024,10,West,Food,89078.95,88294.6516,217,99.11954687386864,3,0,15.3784,85611.60431087301,83721.43942644527
2024,10,West,Furniture,2092473.48,2070274.2306,136,98.9390905255344,2,0,435.2794,2132264.1813952983,2078328.4844379048
2024,11,East,Clothing,289239.45,287762.1636,257,99.48925141435583,2,0,28.9664,254165.7833963493,249291.6338689478
2024,11,East,Electronics,5257088.91,5223675.75,363,99.36441706480478,1,2,655.16,3913129.436650416,3811141.453767418
2024,11,East,Food,155255.71,154220.7976,342,99.33341427506916,3,0,20.2924,141542.97861186517,138453.1504658775
2024,11,East,Furniture,2194448.06,2174234.1284,240,99.0788603308296,2,1,396.3516,2055334.829723235,2004606.6223560052
2024,11,North,Clothing,549579.84,546128.1498,411,99.37194017160456,3,1,67.6802,471382.2758799003,461686.8119509191
2024,11,North,Electronics,6826091.02,6773909.656,421,99.23556009072963,2,2,1023.164,5737679.492070598,5587001.149717546
2024,11,North,Food,54789.16,54230.13880000001,157,98.97968649272958,2,0,10.961200000000002,64224.84041503964,62698.62249398429
2024,11,North,Furniture,1115636.5699999998,1100881.1072,128,98.67739520227452,1,1,289.3228,1143631.9676324814,1108823.5257672549
2024,11,South,Clothing,602989.87,599145.1738,468,99.36239456228344,2,2,75.38620000000002,558190.7125725598,545972.1058641587
2024,11,South,Electronics,4072860.81,4042901.778,411,99.26442288608432,4,0,587.432,4032750.79902428,3944079.912945308
2024,11,South,Food,88595.76999999999,87958.05579999999,195,99.28019791464084,1,1,12.5042,87508.5234037301,85670.57204306792
2024,11,South,Furniture,2402267.9,2379046.3964,231,99.03335079322336,3,0,455.3236,2252131.4051200803,2195486.690871291
2024,11,West,Clothing,614608.33,610770.7737999998,414,99.37560947148242,4,0,75.24620000000002,588901.3745805953,577777.0700941822
2024,11,West,Electronics,4117326.51,4082839.902,389,99.16240288652746,1,3,676.2080000000001,4157236.9120890284,4055167.574252361
2024,11,West,Food,140067.81,138828.7752,229,99.11540360344036,2,1,24.2948,137813.98486516209,134738.3017894575
2024,11,West,Furniture,2383848.37,2353641.3964,240,98.73284836484795,3,1,592.2936,2635625.253465833,2563959.3273810805
2024,12,East,Clothing,361792.85,359688.2942,235,99.41829812280704,0,2,41.2658,349009.3074724206,341977.0052753494
2024,12,East,Electronics,2560103.45,2545550.243,307,99.43153832318768,1,1,285.357,2355484.5766407126,2304804.200434977
2024,12,East,Food,79981.73,79386.25399999999,195,99.25548497138033,2,0,11.676,85873.8934883333,84095.21818641058
2024,12,East,Furniture,1298969.66,1284100.9976,134,98.85534952371404,2,0,291.54240000000004,1316870.6505799785,1281333.6580070546
2024,12,North,Clothing,457372.73,454555.20439999993,334,99.38397604072284,1,2,55.2456,466878.65737203474,457807.3476208209
2024,12,North,Electronics,4217824.96,4194184.8076,407,99.43951793580358,1,2,463.5324,3816305.430054104,3735029.8152624043
2024,12,North,Food,65116.77,64650.987,213,99.28469578573998,2,0,9.133,62316.365315813535,60917.20527541362
2024,12,North,Furniture,2819120.03,2787453.3548,259,98.87671773947136,3,1,620.9152,2982148.4240928576,2900498.2881531343
2024,12,South,Clothing,745859.46,741952.9008,516,99.47623387387216,4,0,76.5992,634542.5417461303,621605.5057204693
2024,12,South,Electronics,5018514.83,4988337.548599999,561,99.39868103568,2,2,591.7114,4556625.75610833,4452000.790800863
2024,12,South,Food,101208.16,100504.5436,214,99.30478293449856,1,1,13.796400000000002,92891.3757056349,90792.20930229404
2024,12,South,Furniture,4087413.37,4043535.01,293,98.92650055112972,4,0,860.36,4267393.399148453,4154639.2275674124
2024,12,West,Clothing,357156.0,354742.5678,325,99.3242638510903,2,1,47.3222,366741.45500898804,358877.1596259128
2024,12,West,Electronics,4790713.92,4757683.5354,492,99.31053314492216,3,1,647.6546000000001,4650391.798031606,4543805.104258627
2024,12,West,Food,60709.04,60221.7656,193,99.19736105199487,2,0,9.5544,56540.69352702383,55151.42244686753
2024,12,West,Furniture,2989962.2,2958232.2950000004,261,98.93878574785997,2,2,622.155,2861351.493678749,2789604.1879173936
