Year,Region,Category,Yearly_Sales,Yearly_Profit,Yearly_Qty,Avg_Margin_Pct,Total_Transport,Spot_Txn,Online_Txn_Count
2022,East,Clothing,4300975.13,4269243.1544,3261,99.19026578012495,622.1956,23,11
2022,East,Electronics,32345379.580000002,32081825.503000002,3246,99.11517972725626,5167.727,16,17
2022,East,Food,1456785.08,1446001.7624,3549,99.24886127236444,211.4376,29,9
2022,East,Furniture,34512952.68,34218748.5924,3738,99.07038342444288,5768.707600000001,30,12
2022,North,Clothing,3728081.8600000003,3695073.5482,2943,99.06682120766276,647.2218,23,13
2022,North,Electronics,23363031.35,23122853.3066,2670,98.87986983092297,4709.3734,26,8
2022,North,Food,946152.95,937914.6854000001,2516,99.10594231756262,161.5346,26,6
2022,North,Furniture,23296623.990000002,23038319.7714,2620,98.81195014399106,5064.7886,27,10
2022,South,Clothing,4178346.46,4146307.4134,3360,99.19713660684164,628.2166,26,11
2022,South,Electronics,30043399.84,29748932.694399998,3019,98.99346272639582,5773.8656,22,13
2022,South,Food,1220573.43,1211014.6428,3205,99.19284938169265,187.4272,29,7
2022,South,Furniture,28958600.96,28689412.3112,3257,98.9879544932702,5278.2088,23,16
2022,West,Clothing,3792080.6999999997,3757430.6778,2914,99.06244327703519,679.4122,26,11
2022,West,Electronics,29120137.77,28810485.843599997,2414,98.81156656129575,6071.606400000001,17,15
2022,West,Food,1203680.86,1192737.9022,2472,99.05281617733311,214.5678,24,10
2022,West,Furniture,24878317.65,24611250.6318,2486,98.8801187628009,5236.608200000001,29,8
2023,East,Clothing,3925439.62,3895293.8566,3233,99.21896194452044,591.0934,24,11
2023,East,Electronics,29579132.67,29312296.0698,3330,99.02884228287887,5232.0902,23,13
2023,East,Food,1508357.3,1497189.5138,3602,99.239692050548,218.9762,23,15
2023,East,Furniture,22803946.68,22588303.1862,2714,99.04250486549473,4228.303800000001,24,9
2023,North,Clothing,3409921.63,3380157.1936,2572,99.06223052916523,583.6164,16,15
2023,North,Electronics,27310011.330000002,27030000.889200002,2646,98.81224702050866,5490.4008,17,16
2023,North,Food,1140623.7,1130941.3296,3000,99.1418767547334,189.8504,26,10
2023,North,Furniture,23128884.98,22877631.6848,2455,98.85965361597543,4926.5352,24,10
2023,South,Clothing,4588995.05,4551620.516,3381,99.15328787581478,732.8340000000001,30,9
2023,South,Electronics,40110779.16,39738163.510800004,3474,99.01723730154232,7306.189200000001,21,18
2023,South,Food,1412190.76,1401268.6102,3172,99.21180091371322,214.15980000000002,24,12
2023,South,Furniture,25303855.74,25049281.8756,2764,98.98131504942904,4991.6444,29,5
2023,West,Clothing,3407747.01,3377118.9294,2748,99.08387333481262,600.5506,25,9
2023,West,Electronics,29124390.05,28810102.774400003,2666,98.77312136350086,6162.4956,20,16
2023,West,Food,882768.4199999999,874496.832,2427,99.02782461735877,162.188,22,11
2023,West,Furniture,20081818.3,19859938.2508,2191,98.76548064956792,4350.5892,22,10
2024,East,Clothing,3638397.96,3612364.0308,2888,99.25796130865798,510.4692,19,11
2024,East,Electronics,33990933.58,33691452.440799996,3190,99.10184261393283,5872.1792,21,13
2024,East,Food,1166875.67,1157690.1518,3107,99.19441815402911,180.1082,21,13
2024,East,Furniture,18923854.95,18752581.2522,2386,99.04956635670585,3358.3078,23,6
2024,North,Clothing,3852413.74,3818994.5722,3142,99.0600076539799,655.2778000000001,24,15
2024,North,Electronics,25955321.34,25691907.7884,2454,98.81512601842043,5164.9716,12,18
2024,North,Food,998900.01,990230.9280000001,2603,99.11931851822867,169.982,27,6
2024,North,Furniture,27669071.02,27368938.3456,2852,98.87280877138335,5884.9544000000005,27,12
2024,South,Clothing,5407247.59,5366770.2058,3767,99.17191884253252,793.6742,26,15
2024,South,Electronics,31847417.1,31551430.1748,3234,99.00124318601748,5803.6652,26,10
2024,South,Food,1314338.15,1303764.1976,3073,99.2035241423331,207.3324,26,9
2024,South,Furniture,27166038.66,26888732.4432,2932,98.90557632777747,5437.3768,34,5
2024,West,Clothing,4475679.68,4436037.2576,3323,99.04990675927337,777.3024,36,7
2024,West,Electronics,28071432.27,27754139.3808,2909,98.78711193849792,6221.4292000000005,22,16
2024,West,Food,1165158.33,1154408.1318,2845,99.08121898738229,210.7882,23,14
2024,West,Furniture,20351315.87,20121925.6934,2386,98.87289459191358,4497.8466,23,13
